,Lookback,Z,VZ,Bending,Breathing,density,BendingM2,BreathingM2,densityM2,DM,Gas,DM_out,DM_inner
82,3.5122938050100214,0.05798391119456851,0.9610221892572767,1.0470666497827683,0.9275772719591364,1231.396841392666,2.025724943351607,2.666162846820823,679.599171563986,15.252315262990956,46.19841867470263,9.581891809488646,162.97028341826638
83,3.480915262767496,0.06537129933002377,1.1008657377491424,1.0779381903209255,1.0921441087620576,1243.2222666106804,1.8208389830130174,2.5974290535212736,551.8500807573355,17.203365586072135,46.76836995781434,8.662587248589178,101.46073674609075
84,3.4493642568072502,0.05194151934501497,1.3727491997813472,1.2459454824242564,0.8298134550181878,1198.2602823146847,1.8199859699603067,2.853180779129957,370.41160667714473,16.06129091317777,57.92555671036344,8.90301325806081,232.61713645478534
85,3.4176414378115427,0.053632696288166394,1.2545626067761426,1.0810244381422915,0.9974529135862727,1303.7950089467915,1.609193522270735,2.88512755350505,186.49861185954347,25.809034466844174,58.69012795261638,8.70660454710883,146.17365346810473
86,3.384160105599035,0.07467820598830119,0.7981841837391336,0.871438029577315,1.0896639706599391,1270.8116422626053,1.7560483652241037,2.862794896280307,334.0153920002489,29.32184423978501,49.09422071939044,8.10165392713873,144.80696076410848
87,3.3488592409068514,0.07505438336747655,0.5289691815263825,0.8197148506697797,0.9557013771341019,1295.1050604887994,1.6545239294235814,3.120900373155595,403.1941893113884,17.90320804782145,40.649584162271694,8.06785511054009,139.0181927243022
88,3.313394622547607,0.054338709557370454,1.1454013439176358,1.108973889131566,1.0863655381230395,1296.229133196237,1.423545922619311,3.4026736396319195,408.95933895269195,19.002061303927256,42.3218078717366,9.599787754898628,159.21870269778628
89,3.2955764075645178,0.04657045516891679,1.3676550923968978,1.4610521119026398,1.059583993315508,1189.0784488184227,1.4073757715007216,3.5900037941176466,371.15270170720476,18.90620436683464,41.52830521721103,11.002510678631504,158.52166261960542
90,3.2597687795980548,0.061486678572687734,1.5666976124214098,1.6114676993192318,0.9904637951499582,1142.4139353826044,1.6593643962350495,3.7356693842142406,348.9690577368263,22.017835509077887,35.124806722395945,9.074028340041323,135.53330541711844
91,3.220194766662841,0.08523064248186635,1.5285843281595957,1.628852439573079,0.6611302623576343,1213.0530989716244,1.5930088275896854,4.231375073933771,574.1730722272845,13.131240271052972,33.51058517188402,8.084908619730877,114.77305898361388
92,3.2002516129970497,0.09981526994289677,1.6031950202489114,1.637106120983623,0.4518898934604255,1305.255876401349,1.4887395357198236,4.227272554589048,654.0215867180959,18.143173076003777,31.320733593166274,8.364169058254511,161.46908891949855
93,3.1602677614677805,0.10876897392437379,1.4804750641632467,1.3728816051132569,0.9714401763659009,1257.8048402789498,1.9678077001407843,4.472884514978093,512.6764282641789,15.937478636965311,27.310869007613004,7.4655629778992125,107.31399754396205
94,3.1200013903966006,0.08446219490467084,1.5174333612185082,1.2619452053454716,0.7768633185722773,1231.9539704050505,1.484315578172481,4.76826952300314,488.63091296987125,15.926188344077291,30.49664782591508,7.640999641080087,218.85494260467584
95,3.099787303245713,0.08437696407976074,1.841145810577633,1.6487803849952172,0.6635720499629724,1203.1685284160933,1.4349877635660424,4.86442358443127,614.3929175419506,19.895636897666627,35.54515510274687,7.531027359025576,169.39095689504626
96,3.032536332071169,0.08586261156094036,0.9666840472139586,1.0065487274529943,1.092356321317974,882.1616089409741,1.1911495480717342,5.301237483791882,434.74426062038236,19.888944569842653,31.680130227177482,5.950975111654667,194.88533815675473
97,2.987318142080252,0.07080929641277213,0.8669208745949358,0.7867612208339066,1.015491195415637,935.8511056282193,1.111725144583025,5.093495566078962,313.544685538763,15.252927203380803,22.29025517873389,5.574058624303864,132.6397492593205
98,2.964568325761885,0.06214179577147255,1.1713637804908559,1.079724223067772,1.1493367456811516,1081.5666890649795,1.5577152955913625,5.406214777734844,306.0181647096197,18.011937507089634,29.882824363531466,4.908787490829705,121.47906173140755
99,2.9417685863907828,0.05135820286272759,1.6155767261142224,1.4693307660254389,0.9036931641350116,917.2931472135181,1.6076509374100953,5.062910385453213,313.97346179356185,15.678713230172516,41.73308288425924,4.326395834140167,131.30788346034203
100,2.9044341091206314,0.0695643590766567,1.8259138979835907,1.571732042044243,0.6549537896318407,953.0408699646432,1.1947197827270866,5.148878730768123,439.11003724173196,20.96379752084528,33.25368581729241,5.496737979045084,179.6299873877939
101,2.879459068881067,0.07098453959350645,1.4552454514530717,1.2849708681267527,0.751768214906729,929.8887142075484,0.7093948337264002,5.00739815474509,360.05173172380535,21.732204530472163,29.706199124990423,5.754848135569022,181.64325287009035
102,2.840501774017653,0.07314919707415563,1.3129294584651814,1.4096443886438013,0.8503158570864452,1089.577180785889,0.8507896402675046,5.068015307431619,407.38528049863163,18.511350951622465,18.479641428660774,6.782522905604536,88.7128891684598
103,2.8127777060410555,0.08289391231624746,1.4757088205549533,1.6199769457153548,0.5926842133435619,861.8315748533884,0.7312823058651527,4.98923752625951,365.4614678296067,19.280831249150427,19.41113533394803,6.5478264526070715,187.8769382621953
