snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
530.0,7.48298,31.5,8150.0,8150.0,527.3283,2318.5994,0.0,-1.917752,-0.78270125
530.0,7.48298,32.5,7627.0,7627.0,790.58295,1900.3667,0.0,-2.392376,-0.7268113
530.0,7.48298,33.5,7392.0,7392.0,681.7613,2089.3164,0.0,-2.7860398,-0.69733256
530.0,7.48298,34.5,7094.0,7094.0,326.82248,1927.1628,0.0,-2.8480747,-0.7487248
530.0,7.48298,35.5,6988.0,6988.0,66.44731,1984.4242,0.0,3.1207035,-0.83447117
530.0,7.48298,36.5,6634.0,6634.0,155.97372,1984.3137,0.0,2.5914025,-0.89260745
530.0,7.48298,37.5,6182.0,6182.0,21.66703,1735.6292,0.0,-2.7450235,-0.758959
530.0,7.48298,38.5,5984.0,5984.0,285.4258,1798.9584,0.0,1.7721686,-0.8111413
530.0,7.48298,39.5,5568.0,5568.0,134.81244,1788.3503,0.0,2.6961818,-0.7529615
532.0,7.445623,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532.0,7.445623,1.5,85181.0,85181.0,992.9596,22955.783,0.0,1.8562232,-1.1922252
532.0,7.445623,2.5,89102.0,89102.0,804.5814,29737.785,0.0,2.1983676,-1.1942624
532.0,7.445623,3.5,84998.0,84998.0,467.709,27931.746,0.0,2.544519,-1.1832228
532.0,7.445623,4.5,75829.0,75829.0,290.19922,23561.324,0.0,2.3919332,-1.1913483
532.0,7.445623,5.5,67112.0,67112.0,694.82697,19894.232,0.0,-0.9990244,-1.1782489
532.0,7.445623,6.5,59852.0,59852.0,606.89557,16717.105,0.0,-0.34027475,-1.2359439
532.0,7.445623,7.5,52276.0,52276.0,479.2822,14411.678,0.0,-1.820537,-1.1918042
532.0,7.445623,8.5,46284.0,46284.0,759.5894,12154.198,0.0,-0.8712045,-1.2143472
532.0,7.445623,9.5,41436.0,41436.0,1191.906,10380.498,0.0,-0.4186207,-1.2213429
532.0,7.445623,10.5,38285.0,38285.0,251.18927,9736.084,0.0,-0.8921469,-1.2818172
532.0,7.445623,11.5,35483.0,35483.0,614.8191,8629.569,0.0,-0.3869394,-1.2816777
532.0,7.445623,12.5,33036.0,33036.0,201.89444,7746.9614,0.0,0.4033386,-1.3781317
532.0,7.445623,13.5,30694.0,30694.0,537.6637,7892.1406,0.0,-0.24495445,-1.3288863
532.0,7.445623,14.5,28699.0,28699.0,436.2294,7383.995,0.0,0.5689226,-1.4055251
532.0,7.445623,15.5,26323.0,26323.0,464.5247,6641.4775,0.0,-0.34908456,-1.4374694
532.0,7.445623,16.5,24074.0,24074.0,372.2193,6299.894,0.0,0.9543276,-1.3324823
532.0,7.445623,17.5,22098.0,22098.0,189.77766,5747.926,0.0,-1.0032022,-1.4093835
532.0,7.445623,18.5,20370.0,20370.0,587.41644,5314.8115,0.0,-0.85370696,-1.3064141
532.0,7.445623,19.5,19012.0,19012.0,533.5512,4909.467,0.0,-1.3254294,-1.2510818
532.0,7.445623,20.5,17565.0,17565.0,886.7461,4261.7554,0.0,-1.963873,-1.2114657
532.0,7.445623,21.5,16428.0,16428.0,675.6813,4502.9214,0.0,-1.3786337,-1.271135
532.0,7.445623,22.5,15388.0,15388.0,1045.498,4296.3,0.0,-1.2698848,-1.2372125
532.0,7.445623,23.5,14353.0,14353.0,848.251,3909.8062,0.0,-1.0963497,-1.2724367
532.0,7.445623,24.5,13066.0,13066.0,506.59927,3968.9312,0.0,-1.3609226,-1.3010329
532.0,7.445623,25.5,11670.0,11670.0,594.80914,3134.8257,0.0,-1.4921817,-1.2821703
532.0,7.445623,26.5,11198.0,11198.0,855.14636,2720.988,0.0,-1.0138956,-1.1454717
532.0,7.445623,27.5,10767.0,10767.0,690.49097,3018.8972,0.0,-1.2047926,-1.1099968
532.0,7.445623,28.5,9826.0,9826.0,767.484,2867.7244,0.0,-1.7743163,-1.1094936
532.0,7.445623,29.5,9565.0,9565.0,852.73834,2751.8035,0.0,-1.6027566,-0.9097238
532.0,7.445623,30.5,9074.0,9074.0,881.81,2430.811,0.0,-2.2800813,-0.8702117
532.0,7.445623,31.5,8326.0,8326.0,929.76984,2007.8695,0.0,-2.2466152,-0.8774494
532.0,7.445623,32.5,7921.0,7921.0,590.41034,1961.3234,0.0,-2.298986,-0.7771619
532.0,7.445623,33.5,7466.0,7466.0,520.6581,2086.8484,0.0,-2.3517177,-0.91352755
532.0,7.445623,34.5,7253.0,7253.0,345.55127,1805.9525,0.0,-2.5615897,-0.72042155
532.0,7.445623,35.5,7035.0,7035.0,346.77405,1977.4307,0.0,-2.389778,-0.7477473
532.0,7.445623,36.5,6654.0,6654.0,153.72557,1958.9796,0.0,0.20634611,-0.83593
532.0,7.445623,37.5,6251.0,6251.0,263.35196,2087.7188,0.0,-2.8950372,-0.77242565
532.0,7.445623,38.5,5885.0,5885.0,93.052505,1889.0487,0.0,3.1342027,-0.6944712
532.0,7.445623,39.5,5501.0,5501.0,156.96283,1887.2803,0.0,1.948521,-0.7499291
535.0,7.388983,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535.0,7.388983,1.5,85121.0,85121.0,443.84305,22031.914,0.0,-2.0957375,-1.2155037
535.0,7.388983,2.5,90033.0,90033.0,1181.811,30260.863,0.0,-0.84234047,-1.1854672
535.0,7.388983,3.5,85367.0,85367.0,1016.6402,29144.62,0.0,0.13694073,-1.1965082
535.0,7.388983,4.5,76827.0,76827.0,790.661,23732.252,0.0,-0.7242649,-1.1709615
535.0,7.388983,5.5,68044.0,68044.0,770.39264,20118.352,0.0,-2.504188,-1.1741322
535.0,7.388983,6.5,60060.0,60060.0,538.7853,16950.469,0.0,-0.39566296,-1.185181
535.0,7.388983,7.5,53063.0,53063.0,125.62755,15139.823,0.0,-0.3628931,-1.2371546
535.0,7.388983,8.5,46453.0,46453.0,128.40508,13114.199,0.0,-1.9438523,-1.2362573
535.0,7.388983,9.5,41165.0,41165.0,431.6303,10960.663,0.0,-2.0785797,-1.239984
535.0,7.388983,10.5,37790.0,37790.0,274.18112,9256.713,0.0,2.3959398,-1.2655287
535.0,7.388983,11.5,35210.0,35210.0,156.13057,8587.453,0.0,2.14864,-1.272644
535.0,7.388983,12.5,33015.0,33015.0,592.446,7987.461,0.0,1.0142509,-1.3349065
535.0,7.388983,13.5,30679.0,30679.0,703.12787,7688.5435,0.0,0.5964198,-1.3205082
535.0,7.388983,14.5,28222.0,28222.0,520.8633,7355.3257,0.0,1.2712947,-1.3576176
535.0,7.388983,15.5,26048.0,26048.0,414.99243,6734.239,0.0,0.84887284,-1.3569659
535.0,7.388983,16.5,24463.0,24463.0,521.4991,6387.255,0.0,0.120383956,-1.406591
535.0,7.388983,17.5,21942.0,21942.0,553.6325,5472.4204,0.0,0.39470705,-1.4885998
535.0,7.388983,18.5,20199.0,20199.0,328.96533,4923.8896,0.0,0.94137543,-1.3439872
535.0,7.388983,19.5,19127.0,19127.0,376.59515,4519.679,0.0,-0.6622854,-1.3640811
535.0,7.388983,20.5,18002.0,18002.0,281.93713,4299.1196,0.0,-1.4029227,-1.3239925
535.0,7.388983,21.5,16306.0,16306.0,344.79163,4489.7114,0.0,-1.7914132,-1.2506859
535.0,7.388983,22.5,15347.0,15347.0,633.0566,4292.9683,0.0,-1.4928068,-1.3057088
