snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
525.0,7.566683618057125,8.5,84.0,1.3797261401958527e-13,9.221157128909081e-13,3.4967418587024094e-13,0.0,-0.9253687858581543,1.4649662971496582
525.0,7.566683618057125,9.5,92.0,5.579455625813468e-13,1.092086921564453e-12,4.644959751634036e-13,0.0,-1.2806849479675293,2.011315107345581
525.0,7.566683618057125,10.5,100.0,6.412860693860711e-13,1.1025583011348885e-12,3.386270447202724e-13,0.0,-1.3986248970031738,2.7939376831054688
525.0,7.566683618057125,11.5,108.0,6.951477696422181e-13,1.1087173657592837e-12,3.824412317020338e-13,0.0,-1.5517449378967285,2.962190866470337
525.0,7.566683618057125,12.5,120.0,6.208772645316385e-13,1.137151808180784e-12,1.6363642054910554e-13,0.0,-2.186481475830078,2.5332372188568115
525.0,7.566683618057125,13.5,124.0,9.87583089308644e-14,1.4737827040953542e-12,5.700988914186697e-13,0.0,-2.815061330795288,1.5353785753250122
525.0,7.566683618057125,14.5,156.0,5.057031724799155e-13,2.03130471925194e-12,1.0522250585025702e-12,0.0,-2.9485204219818115,1.9017386436462402
525.0,7.566683618057125,15.5,132.0,7.589696557862291e-13,1.6497366369663508e-12,1.1838965446773562e-12,0.0,-3.052582263946533,2.2636613845825195
525.0,7.566683618057125,16.5,172.0,9.943202945034146e-13,1.987395663282428e-12,1.529071232329083e-12,0.0,-3.1107823848724365,2.3642964363098145
525.0,7.566683618057125,17.5,164.0,1.0466358682514887e-12,1.6987398799379803e-12,1.3319907540305077e-12,0.0,-3.036992311477661,2.435046672821045
525.0,7.566683618057125,18.5,188.0,1.2989376284647247e-12,1.720546680867094e-12,1.5681697326300489e-12,0.0,-3.0067050457000732,2.4583427906036377
525.0,7.566683618057125,19.5,180.0,1.1298778752888428e-12,1.6571067516985448e-12,1.5589400912548942e-12,0.0,3.1174745559692383,2.684945583343506
525.0,7.566683618057125,20.5,200.0,1.2913418164645085e-12,1.610021517155836e-12,1.5305239168315218e-12,0.0,-3.0456721782684326,2.6426360607147217
