snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,phase0,phase1,phase2,phase3
535.0,7.388983,19.5,12001.0,12001.0,3195.7666,7709.4717,2813.8264,0.0,-1.354165,2.884283,2.607096
535.0,7.388983,20.5,6433.0,6433.0,3904.0286,2461.569,4193.464,0.0,0.0116702095,2.882241,-3.0316212
535.0,7.388983,21.5,4008.0,4008.0,3658.481,1335.8807,3137.1155,0.0,0.17723975,-2.2901793,-2.5511298
537.0,7.3680286,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537.0,7.3680286,1.5,59311.0,59311.0,1328.2725,4953.9697,970.6426,0.0,-2.6923838,-1.1170604,1.1325057
537.0,7.3680286,2.5,58555.0,58555.0,598.2692,4595.5615,1975.7697,0.0,-2.0315714,1.6494914,-2.418083
537.0,7.3680286,3.5,64880.0,64880.0,538.96643,13438.239,868.02203,0.0,1.3856752,1.6701682,-1.9175482
537.0,7.3680286,4.5,85043.0,85043.0,1782.9462,18575.82,1575.678,0.0,0.685356,2.313095,-2.232161
537.0,7.3680286,5.5,106898.0,106898.0,3668.8806,18492.42,3504.1404,0.0,0.032255184,-3.0730445,0.11547284
537.0,7.3680286,6.5,112086.0,112086.0,1206.4119,12022.528,4595.0103,0.0,0.46190965,3.0864065,0.88650966
537.0,7.3680286,7.5,105936.0,105936.0,1541.9901,11275.106,3266.2314,0.0,1.8753146,3.1235175,-2.4093688
537.0,7.3680286,8.5,104052.0,104052.0,3955.2021,13530.902,3987.2124,0.0,-0.21366848,1.6982485,-1.835492
537.0,7.3680286,9.5,99588.0,99588.0,9155.044,14755.09,12005.527,0.0,-0.7688173,1.7855319,-0.2212986
537.0,7.3680286,10.5,85542.0,85542.0,4585.652,11039.409,10196.634,0.0,0.12976182,2.4153216,0.019104997
537.0,7.3680286,11.5,75975.0,75975.0,7165.225,8222.271,8270.745,0.0,-0.07178953,2.0881963,0.9592834
537.0,7.3680286,12.5,67036.0,67036.0,8502.478,2153.3997,4296.167,0.0,0.1342234,0.79093033,2.3153057
537.0,7.3680286,13.5,55187.0,55187.0,4865.6294,7507.102,2053.2932,0.0,1.1971279,0.41316882,2.3473458
537.0,7.3680286,14.5,42598.0,42598.0,5054.179,6268.7705,482.11606,0.0,2.0475383,-0.39660385,2.3838222
537.0,7.3680286,15.5,35636.0,35636.0,12024.44,11727.892,1943.5565,0.0,2.5736341,0.19181694,2.2072043
537.0,7.3680286,16.5,28342.0,28342.0,12054.796,7918.5796,2129.1438,0.0,2.728958,0.24869998,1.7098178
537.0,7.3680286,17.5,21505.0,21505.0,8687.701,3616.19,2666.6711,0.0,2.7783566,2.0130982,1.8551505
537.0,7.3680286,18.5,20850.0,20850.0,7199.4873,11092.557,3350.4648,0.0,3.027129,2.5130916,-0.406266
537.0,7.3680286,19.5,12538.0,12538.0,3622.8806,9427.008,1939.5829,0.0,-1.8975018,2.5586245,1.9965843
537.0,7.3680286,20.5,6270.0,6270.0,3324.7239,3203.6187,4637.5576,0.0,-0.067155436,2.6906753,2.8893864
537.0,7.3680286,21.5,3515.0,3515.0,2831.0857,1039.6929,3041.446,0.0,-0.18141621,-2.4365535,-2.645295
539.0,7.3258142,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539.0,7.3258142,1.5,59505.0,59505.0,686.2348,3368.5293,623.8348,0.0,1.3366846,-1.1842613,1.5423182
539.0,7.3258142,2.5,59941.0,59941.0,488.58087,4860.6265,436.85187,0.0,0.6486452,1.989946,-2.5037563
539.0,7.3258142,3.5,66922.0,66922.0,1694.8569,10957.022,1669.5398,0.0,-1.9425973,1.3620516,-1.1541898
539.0,7.3258142,4.5,82279.0,82279.0,454.77563,15755.024,2037.8959,0.0,0.26388386,1.8592473,1.1857486
539.0,7.3258142,5.5,101621.0,101621.0,5630.831,23663.613,1055.417,0.0,-1.1639333,2.45604,1.1807218
539.0,7.3258142,6.5,108834.0,108834.0,6097.061,18233.953,1651.9935,0.0,-1.3667104,2.2574208,-1.0240322
539.0,7.3258142,7.5,109255.0,109255.0,6045.3667,9566.944,3660.6526,0.0,-3.1235414,2.3836818,1.3112315
539.0,7.3258142,8.5,102977.0,102977.0,3122.6055,7655.385,7470.4146,0.0,2.8065178,1.986509,3.0780923
539.0,7.3258142,9.5,101513.0,101513.0,12535.704,5326.383,5443.0103,0.0,-0.8718473,1.062802,-3.1295261
539.0,7.3258142,10.5,95308.0,95308.0,8954.637,4058.2117,7794.3145,0.0,-1.5338233,1.3623818,-2.2974043
539.0,7.3258142,11.5,80454.0,80454.0,2074.81,6794.648,3202.2832,0.0,-0.16579096,0.64559346,-1.8002231
539.0,7.3258142,12.5,69300.0,69300.0,7447.6807,11240.859,4924.6235,0.0,1.2397771,0.37626904,-1.392459
539.0,7.3258142,13.5,58271.0,58271.0,2938.2498,7187.851,2819.4392,0.0,0.7584154,0.83967656,-0.16418709
