snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,phase0,phase1,phase2,phase3
532.0,7.445623,16.5,39723.0,39723.0,9649.741,11063.095,3461.9534,0.0,-2.435543,1.9549911,2.3754315
532.0,7.445623,17.5,31784.0,31784.0,4425.2344,9504.436,1976.9738,0.0,-1.2436291,2.5155158,0.9739492
532.0,7.445623,18.5,22769.0,22769.0,8373.705,5482.959,5406.1797,0.0,-0.028672596,2.90841,2.750798
532.0,7.445623,19.5,15332.0,15332.0,10278.6,2425.9065,6735.173,0.0,0.17433396,2.7395666,-2.8146052
532.0,7.445623,20.5,9591.0,9591.0,7188.3765,1249.8035,4480.669,0.0,0.19660369,-1.6294324,-2.21207
532.0,7.445623,21.5,6126.0,6126.0,5189.5576,1892.8418,2516.685,0.0,0.23572941,-0.9836883,-1.8335339
535.0,7.388983,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535.0,7.388983,1.5,126446.0,126446.0,3011.732,17133.127,1458.7114,0.0,2.8424985,-1.236902,3.085469
535.0,7.388983,2.5,99538.0,99538.0,1262.7933,2054.2156,1113.8838,0.0,2.0275283,-0.24799806,-2.8418388
535.0,7.388983,3.5,91353.0,91353.0,1944.563,9719.948,206.46489,0.0,2.2422194,1.7483268,-0.50342286
535.0,7.388983,4.5,102862.0,102862.0,193.68845,13096.772,2532.0322,0.0,2.1845303,2.9770327,-2.0848548
535.0,7.388983,5.5,119593.0,119593.0,4130.6323,10604.01,5547.2476,0.0,0.73167056,-2.3595285,1.7149764
535.0,7.388983,6.5,119280.0,119280.0,5468.4736,7983.9717,1685.9647,0.0,2.0270214,-3.0552845,-2.6194878
535.0,7.388983,7.5,115428.0,115428.0,4680.251,9084.936,2163.3135,0.0,1.4232306,-3.0886643,-1.6121482
535.0,7.388983,8.5,116902.0,116902.0,8257.753,12819.229,1987.6841,0.0,-0.42041454,1.6217803,2.866664
535.0,7.388983,9.5,105478.0,105478.0,3435.9429,18325.1,14521.049,0.0,-1.200743,2.281374,0.70547014
535.0,7.388983,10.5,97435.0,97435.0,5635.2954,14213.291,12729.547,0.0,0.8454113,2.6785161,0.7119593
535.0,7.388983,11.5,85284.0,85284.0,9755.283,10946.272,7869.936,0.0,-0.36524567,-2.8286328,2.6377249
535.0,7.388983,12.5,75758.0,75758.0,7901.398,9102.842,11297.809,0.0,0.84699154,2.03932,-2.8141813
535.0,7.388983,13.5,62939.0,62939.0,4881.398,4622.139,1376.3058,0.0,0.719896,1.0894568,2.425384
535.0,7.388983,14.5,53818.0,53818.0,2124.5618,3771.4167,4531.06,0.0,-2.8575664,-0.040578306,1.8168114
535.0,7.388983,15.5,47479.0,47479.0,12103.93,10920.289,4969.01,0.0,3.0976985,0.9086557,1.459558
535.0,7.388983,16.5,39489.0,39489.0,12247.71,11912.34,3816.724,0.0,-3.0729587,1.2255464,0.39446342
535.0,7.388983,17.5,31464.0,31464.0,8791.008,10320.856,3206.463,0.0,2.9739227,2.1194417,0.11050758
535.0,7.388983,18.5,25697.0,25697.0,6368.162,12697.807,5247.7764,0.0,-2.6179433,2.6988184,0.72157484
535.0,7.388983,19.5,16436.0,16436.0,3048.4375,10515.07,3439.181,0.0,-1.2607225,2.938566,2.7826896
535.0,7.388983,20.5,9165.0,9165.0,5306.4033,3984.637,6230.002,0.0,0.11345558,2.9694026,-2.918859
535.0,7.388983,21.5,5666.0,5666.0,4778.085,1647.7429,4085.7388,0.0,0.12680875,-2.2792997,-2.5964706
537.0,7.3680286,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537.0,7.3680286,1.5,126813.0,126813.0,2925.1392,17744.477,1497.155,0.0,-1.658971,-1.1898179,0.31574994
537.0,7.3680286,2.5,98765.0,98765.0,1396.3546,2793.9885,1958.8477,0.0,-2.3645246,-0.78031427,-2.3915863
537.0,7.3680286,3.5,89646.0,89646.0,363.9131,8714.384,882.56525,0.0,1.4433969,1.5593773,-1.822362
537.0,7.3680286,4.5,101399.0,101399.0,1916.3022,16466.125,1937.6006,0.0,0.5875272,2.404744,-2.2404573
537.0,7.3680286,5.5,119124.0,119124.0,3778.9553,18733.168,3601.1934,0.0,-0.056731265,-3.040018,0.14192505
537.0,7.3680286,6.5,122889.0,122889.0,1062.1584,12540.969,4853.1426,0.0,0.087229356,3.071817,0.859719
537.0,7.3680286,7.5,116476.0,116476.0,1357.0028,12163.487,3138.4294,0.0,1.5269802,3.009755,-2.5650158
537.0,7.3680286,8.5,114456.0,114456.0,4994.638,16118.713,3649.3257,0.0,-0.14277454,1.7645451,-1.9695466
537.0,7.3680286,9.5,109398.0,109398.0,8972.979,17040.156,13070.2,0.0,-0.7526946,1.8625448,-0.20413773
