snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,phase0,phase1,phase2,phase3
541.0,7.3045545,1.5,121383.0,3558920.2,468970.75,1228114.2,94025.35,0.0,-1.2966292,1.8931562,2.6846368
541.0,7.3045545,2.5,94652.0,8908205.0,718658.8,725538.9,31498.107,0.0,-1.4250544,0.84266573,-0.89647174
541.0,7.3045545,3.5,86601.0,13756265.0,179161.7,1055383.9,493983.03,0.0,-0.048056748,2.605473,-0.36109275
541.0,7.3045545,4.5,94281.0,18207762.0,289467.16,1894954.4,815859.25,0.0,-0.8888619,-1.7717152,1.6650095
541.0,7.3045545,5.5,109024.0,22872358.0,168579.58,3491023.0,538898.2,0.0,-0.78927696,-0.92814463,-0.5567352
541.0,7.3045545,6.5,113963.0,24551390.0,2304913.0,1774207.4,750943.4,0.0,1.6557444,-1.0769501,0.5668818
541.0,7.3045545,7.5,110337.0,23728346.0,1602088.0,1032934.8,1186939.6,0.0,-0.3707822,-0.025840264,-2.7977216
541.0,7.3045545,8.5,106624.0,22684236.0,1241751.1,735087.44,684126.06,0.0,-0.61528766,1.2335372,-1.3145456
541.0,7.3045545,9.5,103966.0,22017652.0,2038297.5,1734665.5,713213.5,0.0,2.600394,0.7154737,-2.8990412
541.0,7.3045545,10.5,102923.0,21549664.0,3760240.0,2937137.8,2570027.5,0.0,1.5937564,0.7477223,-1.4615471
541.0,7.3045545,11.5,83768.0,17277418.0,922617.9,1450069.1,1283497.2,0.0,1.4894637,1.8421147,-0.61040163
541.0,7.3045545,12.5,71423.0,14548178.0,2546854.8,2250494.8,1365174.6,0.0,-2.216352,-2.8439865,0.38111994
541.0,7.3045545,13.5,59155.0,11836196.0,1138687.8,2125986.5,531287.2,0.0,-2.5820556,-2.7595372,1.1136593
541.0,7.3045545,14.5,47909.0,9335137.0,849373.0,1952888.5,813003.56,0.0,-1.0278652,-3.0140295,2.3276289
541.0,7.3045545,15.5,36018.0,6923130.0,1827128.5,1273211.6,264521.56,0.0,-0.8852391,-2.9937136,-2.189134
541.0,7.3045545,16.5,29988.0,5565833.5,3506900.0,417647.78,718795.75,0.0,-0.7804311,-2.7499971,1.4625931
541.0,7.3045545,17.5,22190.0,3943069.5,2589513.0,569074.75,388158.1,0.0,-0.60552895,-1.9107199,0.7154121
