,Lookback,Z,VZ,Bending,Breathing,density,BendingM2,BreathingM2,densityM2,DM,Gas
119,3.4176414378115427,0.05873494046523674,2.211214182802888,2.1761169223042467,0.4762067750892858,578.7814100568461,0.9138869031698477,8.138457457119395,508.27736946166505,38.54995229008355,33.72971516000986
120,3.384160105599035,0.05646844281849948,2.366167417880384,2.3861876846166443,0.6221970566596692,606.4932957887415,0.7484981026684514,8.037108182679981,685.8142900166574,53.63719717658256,30.470767127737222
121,3.3488592409068514,0.05458397346376489,2.2262277460505624,2.2416786313760424,0.526381484701026,507.3723520020386,0.8438055909912133,8.010760630875271,685.9548728801199,49.629828860091926,26.861365293772028
122,3.313394622547607,0.06443339151865954,1.9063731970812334,2.1170683338925693,0.4825034764930002,414.8712493363629,0.6107148145595632,8.248777015035646,485.974880191564,41.08515496338462,27.593001905937083
123,3.2955764075645178,0.0648878858275281,1.8167967742753348,2.0340247168000256,0.3026292705285778,342.26660879242337,0.8113634151831184,8.341531018461263,561.1701780753606,39.25005657188705,20.759528127542087
124,3.2597687795980548,0.05783957572036387,2.091757604394229,2.3439819283817367,0.36008720159583785,329.9607064117636,0.593730629821599,8.1037430012811,520.2428536580468,56.89175566939306,23.122983964747597
125,3.220194766662841,0.06146133640636968,2.0809974904518764,2.3321678105101955,0.38887413520050806,397.3944824301478,0.5417960881649562,8.225913434835125,370.1379003050015,62.18263497382107,25.37863441980747
126,3.2002516129970497,0.062420342919058305,2.2412433196761703,2.383676039903581,0.7260983551717041,382.5493671488101,0.6719107180148788,8.35283152079461,549.715265612141,40.84571184982428,15.0668261154773
127,3.1602677614677805,0.06473618222125406,2.207550376540508,2.3239748747167086,0.46842625234526797,385.9995914128696,0.9531730420363601,8.404736070010149,610.7349158179035,33.46929923644555,23.829690464627635
128,3.1200013903966006,0.06058813639341718,2.2741225630271353,2.401928881852066,0.6336303692757534,256.0432027401609,0.801394038172354,8.375142592306087,604.0104827391793,30.372576796411686,28.059128422867555
129,3.099787303245713,0.05838129266801183,2.2466391198568973,2.3937844616910864,0.47609488850170295,279.1300308497389,0.8355074639113809,8.243553584200885,697.2535404359855,28.500165163144526,26.44518124101438
130,3.032536332071169,0.05375479467591995,1.2997878660978497,1.4315347321530867,0.44612782332894935,208.02952160779986,0.4395330645019692,8.029472780674613,367.0903193953684,34.36077809728286,22.32121377096136
131,2.987318142080252,0.044222469949448964,1.4149943791868238,1.596058974140853,0.45903974333220166,228.6413861122691,0.37244258674795216,8.07961483791355,379.7841954675585,51.696031846610424,19.337183754366468
