snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,phase0,phase1,phase2,phase3
614.0,6.1007195,7.5,125387.0,1171.2998,23851.809,4610.604,2656.52,0.0,2.182538,0.7640383,0.42098448
614.0,6.1007195,8.5,129371.0,312.00665,24084.111,9189.225,879.70624,0.0,1.9764785,2.0068588,0.63491166
614.0,6.1007195,9.5,118090.0,5550.5522,10775.729,4956.287,2232.4097,0.0,1.3193779,0.8193344,-2.40981
614.0,6.1007195,10.5,114462.0,3516.5095,6236.353,11685.488,6724.2827,0.0,-0.9169416,1.6750547,-0.4569105
614.0,6.1007195,11.5,111530.0,167.6016,18712.252,25734.24,7792.2783,0.0,-1.09332,2.0832279,-0.6219679
614.0,6.1007195,12.5,98862.0,5323.5635,22329.023,22744.291,9047.111,0.0,-0.95609,2.1297731,-0.91867673
614.0,6.1007195,13.5,84543.0,4638.664,25873.416,18308.047,2804.7231,0.0,-0.92654914,1.4882168,-2.7493744
614.0,6.1007195,14.5,73879.0,100.77973,22970.203,17408.91,4067.1968,0.0,-1.2645073,1.5086141,2.7837994
614.0,6.1007195,15.5,62648.0,159.16516,21168.797,7075.9907,6603.9497,0.0,-1.4392194,1.4826965,2.5401113
614.0,6.1007195,16.5,50480.0,163.64221,24473.693,1737.8275,7190.7866,0.0,-1.531364,0.60235745,2.631024
614.0,6.1007195,17.5,38624.0,8678.123,24365.656,6898.7603,5943.853,0.0,-1.4867289,-0.49295545,-2.7022026
614.0,6.1007195,18.5,26838.0,8060.231,17746.49,5831.5186,8312.558,0.0,-1.4614023,-0.29357097,-1.3224314
614.0,6.1007195,19.5,16734.0,3975.3306,11826.831,1409.8422,7074.252,0.0,-1.7777416,-0.94493824,-1.1039159
614.0,6.1007195,20.5,11428.0,2147.7415,9468.935,2292.2595,5337.0894,0.0,-2.1231556,2.6251965,-0.95588225
614.0,6.1007195,21.5,6495.0,1329.7755,8348.359,5903.29,1060.3651,0.0,-2.2265248,2.8093255,2.149711
616.0,6.067346,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616.0,6.067346,1.5,135808.0,3202.892,4753.5376,1258.1296,439.42752,0.0,2.1945765,1.2389523,0.23955816
616.0,6.067346,2.5,110579.0,3402.721,6265.7583,561.73016,982.8276,0.0,2.6246846,1.4517874,-0.27598318
616.0,6.067346,3.5,97824.0,2040.4324,10400.916,773.2331,155.73383,0.0,2.6767619,1.752997,1.5142955
616.0,6.067346,4.5,106563.0,2569.12,16956.502,873.7782,1168.1027,0.0,2.6204948,0.16887301,-1.8986322
616.0,6.067346,5.5,130282.0,3244.1506,23622.637,1648.3969,4208.8745,0.0,2.3751316,1.2737956,-2.24762
616.0,6.067346,6.5,129143.0,1066.5819,23827.07,3483.8835,2340.7468,0.0,2.2385304,0.46678603,-2.5957448
616.0,6.067346,7.5,126622.0,1120.766,27842.932,3296.0347,3575.0051,0.0,2.0310922,0.31649634,-1.2256973
616.0,6.067346,8.5,130091.0,5017.026,28335.506,4293.2734,4107.6,0.0,1.9591346,0.90556854,-1.589037
616.0,6.067346,9.5,122303.0,6488.399,16123.454,8713.054,6093.887,0.0,1.745555,0.808722,2.995716
