snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,phase0,phase1,phase2,phase3
908.0,1.379394815045762,35.5,348.0,1.6479239864651595e-15,7.45551369799773e-15,4.6213130808811075e-15,3.1207372518544116e-15,0.0,0.2943299114704132,0.650721549987793,0.9818820953369141
908.0,1.379394815045762,36.5,352.0,1.7457788441252518e-15,7.783369658693768e-15,4.8884960715653205e-15,3.294668691309504e-15,0.0,0.29826733469963074,0.661177396774292,1.0106854438781738
908.0,1.379394815045762,37.5,372.0,1.9812678736264586e-15,8.590927482474229e-15,5.525470777131185e-15,3.805557248720646e-15,0.0,0.31238222122192383,0.704298734664917,1.1219173669815063
908.0,1.379394815045762,38.5,372.0,2.105130348536402e-15,8.938923345557133e-15,5.8823829325333615e-15,4.143736423461346e-15,0.0,0.31312295794487,0.7012847065925598,1.1083930730819702
908.0,1.379394815045762,39.5,340.0,2.0466416647373087e-15,8.506531660708652e-15,5.7388756459942226e-15,4.1609616854767096e-15,0.0,0.3083499073982239,0.6807793378829956,1.0520129203796387
910.0,1.3389136775111898,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910.0,1.3389136775111898,1.5,12.0,3.3247668460387984e-20,6.241023954972778e-18,1.1966868450714107e-19,1.4586723158598182e-18,0.0,0.27267786860466003,0.8859342336654663,2.867159843444824
910.0,1.3389136775111898,2.5,28.0,2.3683936111255443e-19,2.5451717136629896e-17,9.97111737909823e-19,3.2903474600848577e-18,0.0,0.2723148465156555,0.4524935781955719,-0.26182296872138977
910.0,1.3389136775111898,3.5,36.0,6.20168582997917e-19,4.694423022422578e-17,2.4292553375493e-18,1.445288119958404e-18,0.0,0.27255937457084656,0.5844275951385498,2.779783010482788
910.0,1.3389136775111898,4.5,40.0,1.1168850090656637e-18,6.651016521893054e-17,4.4151170513518e-18,3.9463163682952815e-19,0.0,0.2724916338920593,0.5614786148071289,2.0307626724243164
910.0,1.3389136775111898,5.5,52.0,2.138247407788857e-18,1.0492949521124197e-16,8.023858736917507e-18,1.3367353676962072e-17,0.0,0.27342310547828674,0.6897490620613098,2.8181135654449463
910.0,1.3389136775111898,6.5,68.0,3.9774814318489825e-18,1.631579347547365e-16,1.679945756016198e-17,2.5491535956956974e-17,0.0,0.27111294865608215,0.43147405982017517,-0.214044451713562
910.0,1.3389136775111898,7.5,68.0,5.2971004474379975e-18,1.8814683606683684e-16,2.1533791054523507e-17,1.390685493453957e-17,0.0,0.27139273285865784,0.4894464313983917,-0.10722857713699341
910.0,1.3389136775111898,8.5,84.0,8.355059372641901e-18,2.626738372592843e-16,3.193918714740366e-17,1.7378793354498194e-17,0.0,0.2733086049556732,0.6163466572761536,2.631972312927246
910.0,1.3389136775111898,9.5,92.0,1.1529824885734725e-17,3.227500460899896e-16,4.3403629195980356e-17,3.020133361998895e-17,0.0,0.27441486716270447,0.6533112525939941,2.6583733558654785
910.0,1.3389136775111898,10.5,100.0,1.556372251690166e-17,3.8896737613718655e-16,6.300689650609085e-17,4.409424559812333e-17,0.0,0.2701784074306488,0.47260215878486633,-0.06207903102040291
910.0,1.3389136775111898,11.5,108.0,2.0116097783197448e-17,4.590826459285294e-16,7.867560313197652e-17,2.1999836192164458e-17,0.0,0.2715625464916229,0.5321643352508545,0.36570286750793457
910.0,1.3389136775111898,12.5,120.0,2.6451105172187888e-17,5.544049280158906e-16,1.0090102636643521e-16,2.012656988975237e-17,0.0,0.273171603679657,0.5810816287994385,1.6716691255569458
910.0,1.3389136775111898,13.5,124.0,3.205721920337008e-17,6.194093068826194e-16,1.2115092392243556e-16,2.7947461665406515e-17,0.0,0.2739054262638092,0.5940781235694885,1.8047089576721191
910.0,1.3389136775111898,14.5,156.0,4.76612535402439e-17,8.432853558582921e-16,1.8261391097625334e-16,5.2248889861691595e-17,0.0,0.2715053856372833,0.5388957858085632,0.5563976764678955
910.0,1.3389136775111898,15.5,132.0,4.69554732631116e-17,7.659183723077092e-16,1.8284377454231448e-16,9.272890543088493e-17,0.0,0.2680864632129669,0.48253974318504333,0.177336186170578
910.0,1.3389136775111898,16.5,172.0,6.91115953058506e-17,1.061509206916496e-15,2.5789982721966106e-16,6.385721170601576e-17,0.0,0.2732458710670471,0.573846697807312,1.1937838792800903
910.0,1.3389136775111898,17.5,164.0,7.514416395619573e-17,1.0788974168950876e-15,2.7676317154567553e-16,7.442167132196741e-17,0.0,0.27488991618156433,0.5951889157295227,1.4607703685760498
910.0,1.3389136775111898,18.5,188.0,9.785626717585613e-17,1.3143678116714548e-15,3.580288359942332e-16,1.0031250390421599e-16,0.0,0.2750931978225708,0.5926299095153809,1.3339208364486694
910.0,1.3389136775111898,19.5,180.0,1.0953457511744718e-16,1.3442083588867501e-15,4.176520939563942e-16,2.655547021920146e-16,0.0,0.2619202435016632,0.4400547742843628,0.16735222935676575
910.0,1.3389136775111898,20.5,200.0,1.3187538012118967e-16,1.562648732742096e-15,4.74813424187581e-16,1.4879720581808907e-16,0.0,0.2750084102153778,0.5877662301063538,1.2177493572235107
910.0,1.3389136775111898,21.5,204.0,1.5031097280884071e-16,1.680690397238508e-15,5.36097899047765e-16,1.7704408701290508e-16,0.0,0.276001900434494,0.5936954021453857,1.2222487926483154
910.0,1.3389136775111898,22.5,196.0,1.6041763758658102e-16,1.6965691945050924e-15,5.681948361554274e-16,1.9801075973073978e-16,0.0,0.27562397718429565,0.5859844088554382,1.1035873889923096
910.0,1.3389136775111898,23.5,228.0,2.1514700387730273e-16,2.0937642251754335e-15,7.749771249807979e-16,4.2751539558047653e-16,0.0,0.2616501748561859,0.4691825807094574,0.3787723183631897
910.0,1.3389136775111898,24.5,252.0,2.561718270677031e-16,2.4119873036788225e-15,8.898146755959837e-16,3.4796701102313816e-16,0.0,0.2743871510028839,0.5731051564216614,0.9814152121543884
910.0,1.3389136775111898,25.5,252.0,2.85961631715502e-16,2.5393516245509522e-15,9.834112868719919e-16,4.1020871252305826e-16,0.0,0.2741571068763733,0.5691893100738525,0.9358822107315063
910.0,1.3389136775111898,26.5,244.0,3.047269319778718e-16,2.5748374346014607e-15,1.035274161320307e-15,4.4375566415730163e-16,0.0,0.2762798070907593,0.5820516347885132,1.0023739337921143
910.0,1.3389136775111898,27.5,260.0,3.730491388989957e-16,2.909856329415955e-15,1.269705987824222e-15,7.134779802080442e-16,0.0,0.2602343261241913,0.48060256242752075,0.5112318992614746
910.0,1.3389136775111898,28.5,280.0,4.3194720430940903e-16,3.2563584498963762e-15,1.4370298291369022e-15,7.074021599378299e-16,0.0,0.2705113887786865,0.5447585582733154,0.7990053296089172
910.0,1.3389136775111898,29.5,300.0,5.014629335927734e-16,3.6374639838545036e-15,1.643066993666485e-15,7.894438653847501e-16,0.0,0.27750664949417114,0.5845334529876709,0.990047037601471
910.0,1.3389136775111898,30.5,284.0,5.242370025664814e-16,3.611615926436091e-15,1.6990452835681535e-15,8.585163846784637e-16,0.0,0.2774421274662018,0.581318199634552,0.9582244753837585
910.0,1.3389136775111898,31.5,292.0,6.24941226121578e-16,3.961698031668083e-15,2.01264515036631e-15,1.2465822001224165e-15,0.0,0.256534606218338,0.47673681378364563,0.5620637536048889
