snapshot_t,lookbacktime,Rcenters,nparticles,amp1,amp2,phase1,phase2
1082.5075453317427,1082.5075453317427,1082.5075453317427,1082.5075453317427,1082.5075453317427,1082.5075453317427,1082.5075453317427,1082.5075453317427
1108.9850482566223,1108.9850482566223,1108.9850482566223,1108.9850482566223,1108.9850482566223,1108.9850482566223,1108.9850482566223,1108.9850482566223
1103.9371369237033,1103.9371369237033,1103.9371369237033,1103.9371369237033,1103.9371369237033,1103.9371369237033,1103.9371369237033,1103.9371369237033
1078.955511892064,1078.955511892064,1078.955511892064,1078.955511892064,1078.955511892064,1078.955511892064,1078.955511892064,1078.955511892064
700.447294569743,700.447294569743,700.447294569743,700.447294569743,700.447294569743,700.447294569743,700.447294569743,700.447294569743
706.2787245494887,706.2787245494887,706.2787245494887,706.2787245494887,706.2787245494887,706.2787245494887,706.2787245494887,706.2787245494887
727.0852312617243,727.0852312617243,727.0852312617243,727.0852312617243,727.0852312617243,727.0852312617243,727.0852312617243,727.0852312617243
737.6834207851871,737.6834207851871,737.6834207851871,737.6834207851871,737.6834207851871,737.6834207851871,737.6834207851871,737.6834207851871
738.1221024286051,738.1221024286051,738.1221024286051,738.1221024286051,738.1221024286051,738.1221024286051,738.1221024286051,738.1221024286051
756.7921832507001,756.7921832507001,756.7921832507001,756.7921832507001,756.7921832507001,756.7921832507001,756.7921832507001,756.7921832507001
774.7893804362872,774.7893804362872,774.7893804362872,774.7893804362872,774.7893804362872,774.7893804362872,774.7893804362872,774.7893804362872
775.3764010986512,775.3764010986512,775.3764010986512,775.3764010986512,775.3764010986512,775.3764010986512,775.3764010986512,775.3764010986512
792.2755173850338,792.2755173850338,792.2755173850338,792.2755173850338,792.2755173850338,792.2755173850338,792.2755173850338,792.2755173850338
801.0083213539793,801.0083213539793,801.0083213539793,801.0083213539793,801.0083213539793,801.0083213539793,801.0083213539793,801.0083213539793
804.906801914348,804.906801914348,804.906801914348,804.906801914348,804.906801914348,804.906801914348,804.906801914348,804.906801914348
818.3949332476772,818.3949332476772,818.3949332476772,818.3949332476772,818.3949332476772,818.3949332476772,818.3949332476772,818.3949332476772
828.6122023373892,828.6122023373892,828.6122023373892,828.6122023373892,828.6122023373892,828.6122023373892,828.6122023373892,828.6122023373892
836.6704511299398,836.6704511299398,836.6704511299398,836.6704511299398,836.6704511299398,836.6704511299398,836.6704511299398,836.6704511299398
867.8719325887233,867.8719325887233,867.8719325887233,867.8719325887233,867.8719325887233,867.8719325887233,867.8719325887233,867.8719325887233
842.4610841407571,842.4610841407571,842.4610841407571,842.4610841407571,842.4610841407571,842.4610841407571,842.4610841407571,842.4610841407571
886.941093158189,886.941093158189,886.941093158189,886.941093158189,886.941093158189,886.941093158189,886.941093158189,886.941093158189
876.6343826232475,876.6343826232475,876.6343826232475,876.6343826232475,876.6343826232475,876.6343826232475,876.6343826232475,876.6343826232475
895.8970350745063,895.8970350745063,895.8970350745063,895.8970350745063,895.8970350745063,895.8970350745063,895.8970350745063,895.8970350745063
899.7150085031706,899.7150085031706,899.7150085031706,899.7150085031706,899.7150085031706,899.7150085031706,899.7150085031706,899.7150085031706
920.5167871040101,920.5167871040101,920.5167871040101,920.5167871040101,920.5167871040101,920.5167871040101,920.5167871040101,920.5167871040101
920.2153937019491,920.2153937019491,920.2153937019491,920.2153937019491,920.2153937019491,920.2153937019491,920.2153937019491,920.2153937019491
919.4109851827412,919.4109851827412,919.4109851827412,919.4109851827412,919.4109851827412,919.4109851827412,919.4109851827412,919.4109851827412
952.2443794598508,952.2443794598508,952.2443794598508,952.2443794598508,952.2443794598508,952.2443794598508,952.2443794598508,952.2443794598508
977.0917551518402,977.0917551518402,977.0917551518402,977.0917551518402,977.0917551518402,977.0917551518402,977.0917551518402,977.0917551518402
977.1483108073704,977.1483108073704,977.1483108073704,977.1483108073704,977.1483108073704,977.1483108073704,977.1483108073704,977.1483108073704
964.8511306087969,964.8511306087969,964.8511306087969,964.8511306087969,964.8511306087969,964.8511306087969,964.8511306087969,964.8511306087969
982.6498729283188,982.6498729283188,982.6498729283188,982.6498729283188,982.6498729283188,982.6498729283188,982.6498729283188,982.6498729283188
1008.8803802672144,1008.8803802672144,1008.8803802672144,1008.8803802672144,1008.8803802672144,1008.8803802672144,1008.8803802672144,1008.8803802672144
1028.4080831393278,1028.4080831393278,1028.4080831393278,1028.4080831393278,1028.4080831393278,1028.4080831393278,1028.4080831393278,1028.4080831393278
1011.1428772042112,1011.1428772042112,1011.1428772042112,1011.1428772042112,1011.1428772042112,1011.1428772042112,1011.1428772042112,1011.1428772042112
1018.3029426904554,1018.3029426904554,1018.3029426904554,1018.3029426904554,1018.3029426904554,1018.3029426904554,1018.3029426904554,1018.3029426904554
1037.3468907255651,1037.3468907255651,1037.3468907255651,1037.3468907255651,1037.3468907255651,1037.3468907255651,1037.3468907255651,1037.3468907255651
1057.5263605765833,1057.5263605765833,1057.5263605765833,1057.5263605765833,1057.5263605765833,1057.5263605765833,1057.5263605765833,1057.5263605765833
1048.8818751715946,1048.8818751715946,1048.8818751715946,1048.8818751715946,1048.8818751715946,1048.8818751715946,1048.8818751715946,1048.8818751715946
1073.3896946385057,1073.3896946385057,1073.3896946385057,1073.3896946385057,1073.3896946385057,1073.3896946385057,1073.3896946385057,1073.3896946385057
1083.4935988928953,1083.4935988928953,1083.4935988928953,1083.4935988928953,1083.4935988928953,1083.4935988928953,1083.4935988928953,1083.4935988928953
1109.971101817775,1109.971101817775,1109.971101817775,1109.971101817775,1109.971101817775,1109.971101817775,1109.971101817775,1109.971101817775
1104.923190484856,1104.923190484856,1104.923190484856,1104.923190484856,1104.923190484856,1104.923190484856,1104.923190484856,1104.923190484856
1079.9415654532165,1079.9415654532165,1079.9415654532165,1079.9415654532165,1079.9415654532165,1079.9415654532165,1079.9415654532165,1079.9415654532165
702.405236424337,702.405236424337,702.405236424337,702.405236424337,702.405236424337,702.405236424337,702.405236424337,702.405236424337
708.2366664040827,708.2366664040827,708.2366664040827,708.2366664040827,708.2366664040827,708.2366664040827,708.2366664040827,708.2366664040827
729.0431731163183,729.0431731163183,729.0431731163183,729.0431731163183,729.0431731163183,729.0431731163183,729.0431731163183,729.0431731163183
739.641362639781,739.641362639781,739.641362639781,739.641362639781,739.641362639781,739.641362639781,739.641362639781,739.641362639781
740.0800442831991,740.0800442831991,740.0800442831991,740.0800442831991,740.0800442831991,740.0800442831991,740.0800442831991,740.0800442831991
758.750125105294,758.750125105294,758.750125105294,758.750125105294,758.750125105294,758.750125105294,758.750125105294,758.750125105294
776.7473222908811,776.7473222908811,776.7473222908811,776.7473222908811,776.7473222908811,776.7473222908811,776.7473222908811,776.7473222908811
777.3343429532451,777.3343429532451,777.3343429532451,777.3343429532451,777.3343429532451,777.3343429532451,777.3343429532451,777.3343429532451
794.2334592396278,794.2334592396278,794.2334592396278,794.2334592396278,794.2334592396278,794.2334592396278,794.2334592396278,794.2334592396278
802.9662632085733,802.9662632085733,802.9662632085733,802.9662632085733,802.9662632085733,802.9662632085733,802.9662632085733,802.9662632085733
806.8647437689419,806.8647437689419,806.8647437689419,806.8647437689419,806.8647437689419,806.8647437689419,806.8647437689419,806.8647437689419
820.352875102271,820.352875102271,820.352875102271,820.352875102271,820.352875102271,820.352875102271,820.352875102271,820.352875102271
830.5701441919832,830.5701441919832,830.5701441919832,830.5701441919832,830.5701441919832,830.5701441919832,830.5701441919832,830.5701441919832
838.6283929845338,838.6283929845338,838.6283929845338,838.6283929845338,838.6283929845338,838.6283929845338,838.6283929845338,838.6283929845338
869.8298744433173,869.8298744433173,869.8298744433173,869.8298744433173,869.8298744433173,869.8298744433173,869.8298744433173,869.8298744433173
844.419025995351,844.419025995351,844.419025995351,844.419025995351,844.419025995351,844.419025995351,844.419025995351,844.419025995351
888.899035012783,888.899035012783,888.899035012783,888.899035012783,888.899035012783,888.899035012783,888.899035012783,888.899035012783
878.5923244778414,878.5923244778414,878.5923244778414,878.5923244778414,878.5923244778414,878.5923244778414,878.5923244778414,878.5923244778414
897.8549769291003,897.8549769291003,897.8549769291003,897.8549769291003,897.8549769291003,897.8549769291003,897.8549769291003,897.8549769291003
901.6729503577645,901.6729503577645,901.6729503577645,901.6729503577645,901.6729503577645,901.6729503577645,901.6729503577645,901.6729503577645
922.474728958604,922.474728958604,922.474728958604,922.474728958604,922.474728958604,922.474728958604,922.474728958604,922.474728958604
922.1733355565431,922.1733355565431,922.1733355565431,922.1733355565431,922.1733355565431,922.1733355565431,922.1733355565431,922.1733355565431
921.3689270373352,921.3689270373352,921.3689270373352,921.3689270373352,921.3689270373352,921.3689270373352,921.3689270373352,921.3689270373352
954.2023213144448,954.2023213144448,954.2023213144448,954.2023213144448,954.2023213144448,954.2023213144448,954.2023213144448,954.2023213144448
979.0496970064341,979.0496970064341,979.0496970064341,979.0496970064341,979.0496970064341,979.0496970064341,979.0496970064341,979.0496970064341
979.1062526619644,979.1062526619644,979.1062526619644,979.1062526619644,979.1062526619644,979.1062526619644,979.1062526619644,979.1062526619644
966.8090724633909,966.8090724633909,966.8090724633909,966.8090724633909,966.8090724633909,966.8090724633909,966.8090724633909,966.8090724633909
984.6078147829128,984.6078147829128,984.6078147829128,984.6078147829128,984.6078147829128,984.6078147829128,984.6078147829128,984.6078147829128
1010.8383221218083,1010.8383221218083,1010.8383221218083,1010.8383221218083,1010.8383221218083,1010.8383221218083,1010.8383221218083,1010.8383221218083
1030.3660249939217,1030.3660249939217,1030.3660249939217,1030.3660249939217,1030.3660249939217,1030.3660249939217,1030.3660249939217,1030.3660249939217
1013.1008190588052,1013.1008190588052,1013.1008190588052,1013.1008190588052,1013.1008190588052,1013.1008190588052,1013.1008190588052,1013.1008190588052
1020.2608845450494,1020.2608845450494,1020.2608845450494,1020.2608845450494,1020.2608845450494,1020.2608845450494,1020.2608845450494,1020.2608845450494
1039.304832580159,1039.304832580159,1039.304832580159,1039.304832580159,1039.304832580159,1039.304832580159,1039.304832580159,1039.304832580159
1059.4843024311772,1059.4843024311772,1059.4843024311772,1059.4843024311772,1059.4843024311772,1059.4843024311772,1059.4843024311772,1059.4843024311772
1050.8398170261885,1050.8398170261885,1050.8398170261885,1050.8398170261885,1050.8398170261885,1050.8398170261885,1050.8398170261885,1050.8398170261885
1075.3476364930996,1075.3476364930996,1075.3476364930996,1075.3476364930996,1075.3476364930996,1075.3476364930996,1075.3476364930996,1075.3476364930996
1085.4515407474892,1085.4515407474892,1085.4515407474892,1085.4515407474892,1085.4515407474892,1085.4515407474892,1085.4515407474892,1085.4515407474892
1111.9290436723688,1111.9290436723688,1111.9290436723688,1111.9290436723688,1111.9290436723688,1111.9290436723688,1111.9290436723688,1111.9290436723688
1106.8811323394498,1106.8811323394498,1106.8811323394498,1106.8811323394498,1106.8811323394498,1106.8811323394498,1106.8811323394498,1106.8811323394498
1081.8995073078104,1081.8995073078104,1081.8995073078104,1081.8995073078104,1081.8995073078104,1081.8995073078104,1081.8995073078104,1081.8995073078104
704.3770328623569,704.3770328623569,704.3770328623569,704.3770328623569,704.3770328623569,704.3770328623569,704.3770328623569,704.3770328623569
710.2084628421027,710.2084628421027,710.2084628421027,710.2084628421027,710.2084628421027,710.2084628421027,710.2084628421027,710.2084628421027
731.0149695543382,731.0149695543382,731.0149695543382,731.0149695543382,731.0149695543382,731.0149695543382,731.0149695543382,731.0149695543382
741.613159077801,741.613159077801,741.613159077801,741.613159077801,741.613159077801,741.613159077801,741.613159077801,741.613159077801
742.051840721219,742.051840721219,742.051840721219,742.051840721219,742.051840721219,742.051840721219,742.051840721219,742.051840721219
760.721921543314,760.721921543314,760.721921543314,760.721921543314,760.721921543314,760.721921543314,760.721921543314,760.721921543314
778.7191187289011,778.7191187289011,778.7191187289011,778.7191187289011,778.7191187289011,778.7191187289011,778.7191187289011,778.7191187289011
779.3061393912651,779.3061393912651,779.3061393912651,779.3061393912651,779.3061393912651,779.3061393912651,779.3061393912651,779.3061393912651
796.2052556776478,796.2052556776478,796.2052556776478,796.2052556776478,796.2052556776478,796.2052556776478,796.2052556776478,796.2052556776478
804.9380596465933,804.9380596465933,804.9380596465933,804.9380596465933,804.9380596465933,804.9380596465933,804.9380596465933,804.9380596465933
808.8365402069619,808.8365402069619,808.8365402069619,808.8365402069619,808.8365402069619,808.8365402069619,808.8365402069619,808.8365402069619
822.324671540291,822.324671540291,822.324671540291,822.324671540291,822.324671540291,822.324671540291,822.324671540291,822.324671540291
832.5419406300032,832.5419406300032,832.5419406300032,832.5419406300032,832.5419406300032,832.5419406300032,832.5419406300032,832.5419406300032
