snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
543.0,7.2714963,4.5,93157.0,93157.0,487526.84,79324.15,0.0,2.6945384,-0.19573312
543.0,7.2714963,5.5,112939.0,112939.0,534891.3,19752.611,0.0,2.6061945,0.65435
543.0,7.2714963,6.5,114246.0,114246.0,387129.34,75274.125,0.0,2.9150903,1.8230078
543.0,7.2714963,7.5,108557.0,108557.0,373593.12,29565.709,0.0,-3.0124807,2.2723107
543.0,7.2714963,8.5,103833.0,103833.0,238824.4,135084.17,0.0,-2.407205,-3.1300805
543.0,7.2714963,9.5,100630.0,100630.0,268033.53,113604.67,0.0,-2.2826695,2.6705966
543.0,7.2714963,10.5,99567.0,99567.0,199119.3,164792.61,0.0,-2.3277383,1.6274165
543.0,7.2714963,11.5,87814.0,87814.0,142288.2,254960.5,0.0,-1.0240818,1.8449286
543.0,7.2714963,12.5,77045.0,77045.0,370414.12,154703.47,0.0,-0.55171126,2.1017246
543.0,7.2714963,13.5,67577.0,67577.0,401102.4,140942.67,0.0,-0.4007198,2.5321054
543.0,7.2714963,14.5,50261.0,50261.0,425742.5,36202.5,0.0,-0.38294452,2.0970025
543.0,7.2714963,15.5,38976.0,38976.0,312600.6,74186.68,0.0,-0.62060666,0.50037706
543.0,7.2714963,16.5,30414.0,30414.0,212661.42,49105.164,0.0,-0.9701572,0.44642884
543.0,7.2714963,17.5,22767.0,22767.0,169337.38,71900.64,0.0,-1.3440034,-0.24371037
543.0,7.2714963,18.5,19704.0,19704.0,168492.66,63298.785,0.0,-1.722265,-0.53828347
543.0,7.2714963,19.5,11616.0,11616.0,146171.02,47808.44,0.0,-2.0867114,0.22476721
543.0,7.2714963,20.5,6325.0,6325.0,94817.32,29350.818,0.0,-2.055913,-0.18586145
543.0,7.2714963,21.5,2982.0,2982.0,33160.24,2815.2815,0.0,-2.0238714,-2.5588531
545.0,7.236227,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545.0,7.236227,1.5,122217.0,122217.0,857255.5,28390.854,0.0,1.1163821,2.040735
545.0,7.236227,2.5,94208.0,94208.0,475543.38,40780.574,0.0,1.6121771,2.4642162
