snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,phase0,phase1,phase2,phase3
532.0,7.445623,8.5,108116.0,22952406.0,1249753.4,901309.2,1586154.2,0.0,3.0238588,-1.439409,-1.5783924
532.0,7.445623,9.5,94983.0,19922734.0,957195.25,2544826.5,1084254.9,0.0,0.84890276,0.9439709,-1.849847
532.0,7.445623,10.5,92083.0,19055010.0,1361090.2,2558527.0,1167219.0,0.0,0.122047976,1.2676373,0.78259563
532.0,7.445623,11.5,84306.0,17159832.0,1296850.2,1656058.4,2137628.8,0.0,0.03461713,2.2485993,2.1943266
532.0,7.445623,12.5,67245.0,13493219.0,943413.9,1546480.4,1460689.1,0.0,-2.463882,-2.777044,2.5939965
532.0,7.445623,13.5,58600.0,11689366.0,694023.7,1873889.8,711587.56,0.0,0.9328547,2.8016212,2.9622753
532.0,7.445623,14.5,47174.0,9088502.0,952401.6,849875.1,982447.4,0.0,1.0354465,2.9523153,-2.3851113
532.0,7.445623,15.5,40347.0,7624961.5,2381586.5,1187884.4,1105091.8,0.0,0.61258465,-2.7368555,-0.69771683
532.0,7.445623,16.5,32804.0,6015351.5,1723158.5,822116.25,374908.2,0.0,0.76278824,-1.062411,-0.75281596
532.0,7.445623,17.5,25356.0,4502482.0,775302.4,1032187.44,208933.52,0.0,1.9575094,-0.04232612,-2.0143747
532.0,7.445623,18.5,17885.0,3118602.5,1375715.6,987965.1,963829.6,0.0,3.0303726,0.72849214,-0.27123952
532.0,7.445623,19.5,11771.0,2017202.6,1507795.4,513834.2,1100353.4,0.0,-3.0663855,1.1305625,0.5691996
532.0,7.445623,20.5,7554.0,1271430.2,1114094.1,496264.12,694836.8,0.0,-2.9831862,1.9438752,1.2716982
532.0,7.445623,21.5,4919.0,841090.5,883696.8,506650.34,420482.8,0.0,-3.0004797,2.3420618,1.7145566
535.0,7.388983,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535.0,7.388983,1.5,125851.0,3466856.5,87248.625,1009849.7,85898.22,0.0,0.3499657,2.0930314,0.66095704
535.0,7.388983,2.5,96995.0,8789439.0,71338.06,796891.8,190395.47,0.0,0.2209683,-2.2026575,-0.26931715
535.0,7.388983,3.5,88202.0,13630893.0,708404.8,2056726.0,96757.31,0.0,-0.39794254,-1.7635535,-2.4567447
535.0,7.388983,4.5,99448.0,19528506.0,156960.86,1615570.0,579805.3,0.0,0.10383801,0.038978133,0.9802187
535.0,7.388983,5.5,116061.0,24954394.0,844477.44,2756770.8,1273686.9,0.0,-2.204621,1.3097168,-1.40578
535.0,7.388983,6.5,115266.0,24972336.0,1090826.0,1832294.9,264611.56,0.0,-1.1400154,0.9675599,-0.118781835
535.0,7.388983,7.5,110710.0,23935632.0,847787.8,2043068.9,700306.9,0.0,-1.5229962,0.83509177,1.4857378
535.0,7.388983,8.5,111798.0,24040118.0,1566922.2,1415417.8,621709.56,0.0,2.402525,-1.8404571,0.1424244
535.0,7.388983,9.5,100118.0,21100028.0,600842.2,2554854.2,2955669.5,0.0,1.5363019,-0.63286424,-2.447332
535.0,7.388983,10.5,91242.0,18900388.0,981275.5,1979200.1,2444395.2,0.0,-2.2663078,-0.133761,-2.3120012
535.0,7.388983,11.5,79037.0,16196581.0,2104939.2,2490198.5,2139985.5,0.0,2.68212,0.9006758,-0.20137797
535.0,7.388983,12.5,69104.0,13987098.0,1303539.8,519948.28,2527873.5,0.0,-2.1685922,-1.6393113,0.43354928
535.0,7.388983,13.5,55544.0,11032902.0,730403.56,1544841.9,267175.03,0.0,-1.8573825,3.0418346,1.2314163
535.0,7.388983,14.5,45654.0,8922913.0,922831.2,1764147.6,249152.16,0.0,-0.43339303,2.715977,-1.3036134
535.0,7.388983,15.5,39981.0,7588466.5,2440384.0,1796272.4,760702.2,0.0,-0.2539539,-2.8376086,-1.3157583
535.0,7.388983,16.5,32635.0,5975619.0,2093052.2,1283523.9,321837.88,0.0,-0.0779888,-2.5178273,-2.2520537
535.0,7.388983,17.5,24878.0,4406101.5,1403629.8,924404.44,247992.83,0.0,-0.25420475,-0.74688566,3.0817816
535.0,7.388983,18.5,20958.0,3652790.0,1291730.4,1797023.0,867666.06,0.0,0.74092776,-0.32408807,-2.3835816
535.0,7.388983,19.5,13055.0,2255888.2,821444.06,1516287.4,571078.6,0.0,1.7557198,-0.06567632,-0.6495135
535.0,7.388983,20.5,7092.0,1165355.8,738275.75,465532.0,775199.06,0.0,2.9865813,0.192483,0.18771955
535.0,7.388983,21.5,4362.0,714955.9,651020.4,308628.72,573680.44,0.0,-3.0796063,1.1852013,0.7047366
537.0,7.3680286,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537.0,7.3680286,1.5,126380.0,3711298.2,438275.38,1202332.1,77392.66,0.0,-0.8503062,2.0801067,-0.49151358
537.0,7.3680286,2.5,96477.0,8937785.0,55825.797,780623.25,394016.4,0.0,-0.058581453,-2.9165025,0.8758747
537.0,7.3680286,3.5,86678.0,13172017.0,222134.34,1738372.5,133066.08,0.0,0.08290102,-2.0376885,0.9312921
537.0,7.3680286,4.5,98196.0,18906110.0,239490.62,2230058.0,398735.7,0.0,-1.7777922,-0.860927,1.1722162
537.0,7.3680286,5.5,115454.0,24523370.0,739088.7,3261484.5,790745.7,0.0,-3.1209764,0.5155157,-2.914625
537.0,7.3680286,6.5,119075.0,25778808.0,284217.0,2295925.2,1135166.2,0.0,-2.6394093,0.5828272,-2.2325041
537.0,7.3680286,7.5,111820.0,24156470.0,381894.06,2211333.0,707678.5,0.0,-0.9829458,0.57370037,0.69520557
537.0,7.3680286,8.5,109240.0,23401256.0,712983.4,2096847.5,853975.4,0.0,2.6569922,-1.5528765,1.1505338
537.0,7.3680286,9.5,104172.0,21971362.0,1697966.4,1997562.1,2777418.5,0.0,2.2550874,-1.2701104,2.8803957
537.0,7.3680286,10.5,89873.0,18630174.0,756003.2,1835029.8,2300417.5,0.0,-2.6620245,-0.47116268,-3.1271567
537.0,7.3680286,11.5,79737.0,16328184.0,1376189.1,1199863.4,1844201.9,0.0,3.042749,-0.6975635,-2.0801625
537.0,7.3680286,12.5,70585.0,14339209.0,1807774.8,481495.62,943556.8,0.0,-3.1353881,2.2524216,-0.75034076
537.0,7.3680286,13.5,58451.0,11634789.0,865742.4,1451014.0,450330.62,0.0,-1.8640226,-3.101304,-0.83334446
537.0,7.3680286,14.5,45705.0,8938355.0,1072819.0,1356574.2,223942.31,0.0,-0.78970927,2.509481,-1.7958529
537.0,7.3680286,15.5,38589.0,7369219.0,2687920.5,2152777.2,345767.84,0.0,-0.4488665,-3.0273657,-1.3263673
537.0,7.3680286,16.5,30956.0,5702242.5,2674265.2,1232388.2,402298.3,0.0,-0.30376798,-3.01474,-1.589186
537.0,7.3680286,17.5,23335.0,4132214.8,1839534.6,582585.56,363520.88,0.0,-0.1961221,-0.7549055,-1.5002906
537.0,7.3680286,18.5,22247.0,3884445.2,1453697.0,2090066.2,854636.4,0.0,0.15615448,-0.52036947,2.8006413
537.0,7.3680286,19.5,13647.0,2365399.2,948431.0,1827125.6,421048.38,0.0,1.2972186,-0.44751555,-1.4231488
537.0,7.3680286,20.5,6900.0,1133809.2,605683.44,602157.44,807960.25,0.0,2.82647,-0.10746255,-0.18759169
537.0,7.3680286,21.5,3892.0,635150.0,530754.7,264721.94,570793.4,0.0,2.8609214,0.99774665,0.53211886
539.0,7.3258142,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539.0,7.3258142,1.5,126523.0,3695891.8,457462.25,1160357.2,78231.03,0.0,-2.093318,2.041678,3.1361015
539.0,7.3258142,2.5,98346.0,9154994.0,294165.88,228010.36,69440.59,0.0,-1.7893219,2.139782,0.9597893
539.0,7.3258142,3.5,88571.0,13692032.0,126516.766,1411274.0,255668.45,0.0,-0.3733112,-2.7492929,2.449633
539.0,7.3258142,4.5,95884.0,18262870.0,364882.28,1323110.1,493205.66,0.0,-1.3882136,-1.677868,-1.9072526
539.0,7.3258142,5.5,110409.0,23140926.0,981350.75,3251802.2,259546.44,0.0,2.2646697,-0.43331188,-1.6420851
539.0,7.3258142,6.5,115620.0,24793598.0,1053770.2,2368699.5,209088.77,0.0,1.7975856,-0.8274407,2.6685958
539.0,7.3258142,7.5,115236.0,24802500.0,1462386.0,786297.5,1008746.5,0.0,-0.33956483,-0.02512769,-1.683748
539.0,7.3258142,8.5,108261.0,22917512.0,739047.75,324277.78,1893285.8,0.0,-0.45087248,-1.2796423,-0.04425289
539.0,7.3258142,9.5,106374.0,22372770.0,2593752.8,942016.6,1244539.4,0.0,2.1979125,2.883592,0.07597673
539.0,7.3258142,10.5,100045.0,20871566.0,1600434.0,678993.5,1969755.4,0.0,1.5528182,2.297975,0.85066015
539.0,7.3258142,11.5,84374.0,17337418.0,536017.3,1380737.6,737435.0,0.0,-2.3853061,-3.1015563,1.357851
539.0,7.3258142,12.5,72728.0,14840496.0,1791328.9,2202904.2,1191146.6,0.0,-1.898081,-3.0083678,1.7251972
539.0,7.3258142,13.5,61437.0,12239178.0,734206.94,1266150.8,638166.4,0.0,-2.3496418,-2.6885056,3.0805354
539.0,7.3258142,14.5,44740.0,8694707.0,269642.66,1337345.5,688958.3,0.0,0.1570479,-2.7713194,-1.6866285
539.0,7.3258142,15.5,37543.0,7179462.0,2242529.8,1354835.6,283113.28,0.0,-0.83011794,-2.7515337,2.8975847
539.0,7.3258142,16.5,33171.0,6153214.5,4181175.5,104124.24,1129455.9,0.0,-0.57051635,-2.102744,2.2666676
539.0,7.3258142,17.5,24488.0,4339624.0,3061749.2,89746.23,48178.086,0.0,-0.64181393,-0.85289794,1.7844385
539.0,7.3258142,18.5,19941.0,3556901.0,1834307.6,1625434.5,649540.4,0.0,-0.3308842,-0.94745725,2.0271273
539.0,7.3258142,19.5,13906.0,2411130.2,807007.44,2046807.5,330058.72,0.0,0.47410938,-0.77307284,2.9418783
539.0,7.3258142,20.5,6645.0,1124432.8,458559.2,687703.2,420306.44,0.0,1.3260247,-0.6339369,-0.6329338
539.0,7.3258142,21.5,3584.0,566157.9,309969.25,368511.2,519878.72,0.0,2.7972555,-0.33415803,-0.11600872
541.0,7.3045545,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
