snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
539.0,7.3258142,19.5,13174.0,13174.0,3452.3196,271.52634,0.0,2.940224,1.6106427
539.0,7.3258142,20.5,6199.0,6199.0,1898.4685,1253.2037,0.0,2.2513704,0.87736046
539.0,7.3258142,21.5,3242.0,3242.0,1987.289,2074.969,0.0,1.6672231,1.4485759
541.0,7.3045545,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541.0,7.3045545,1.5,121383.0,121383.0,3491.9387,72.05447,0.0,1.2172775,2.6023643
541.0,7.3045545,2.5,94652.0,94652.0,5887.8145,507.1182,0.0,1.2079009,3.054218
541.0,7.3045545,3.5,86601.0,86601.0,6657.293,212.92642,0.0,1.1776909,-0.22851801
541.0,7.3045545,4.5,94281.0,94281.0,9896.932,134.93066,0.0,1.1169947,-0.94170564
541.0,7.3045545,5.5,109024.0,109024.0,14734.546,1882.13,0.0,1.1414493,0.4257704
541.0,7.3045545,6.5,113963.0,113963.0,11855.842,1041.0193,0.0,1.3100631,0.72503906
541.0,7.3045545,7.5,110337.0,110337.0,10641.048,561.27295,0.0,1.5865377,-2.5937123
541.0,7.3045545,8.5,106624.0,106624.0,10206.759,2696.911,0.0,1.6865342,2.7191687
541.0,7.3045545,9.5,103966.0,103966.0,8631.496,5602.26,0.0,1.3757042,1.1662387
541.0,7.3045545,10.5,102923.0,102923.0,4593.6753,4507.111,0.0,1.3924183,0.6083595
541.0,7.3045545,11.5,83768.0,83768.0,4263.2593,8107.0884,0.0,-1.8568175,0.598766
541.0,7.3045545,12.5,71423.0,71423.0,12144.811,5060.5605,0.0,-1.9951276,1.103846
541.0,7.3045545,13.5,59155.0,59155.0,15695.392,3207.426,0.0,-2.1654403,0.7446809
541.0,7.3045545,14.5,47909.0,47909.0,17475.512,1771.135,0.0,-2.2581081,0.6984233
541.0,7.3045545,15.5,36018.0,36018.0,16172.241,3698.263,0.0,-2.4224093,-0.76394814
541.0,7.3045545,16.5,29988.0,29988.0,17184.965,9282.6,0.0,-2.4999337,-0.21801047
541.0,7.3045545,17.5,22190.0,22190.0,12043.873,6279.6416,0.0,-2.7563438,-0.37657145
541.0,7.3045545,18.5,19287.0,19287.0,10300.264,3026.7847,0.0,-2.794151,-0.31589553
541.0,7.3045545,19.5,12740.0,12740.0,3579.073,834.0879,0.0,2.6909077,-1.9465827
541.0,7.3045545,20.5,6202.0,6202.0,2268.086,1144.436,0.0,2.031571,0.3304086
541.0,7.3045545,21.5,3041.0,3041.0,1336.1029,1318.5961,0.0,1.8079475,1.0575283
543.0,7.2714963,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.0,7.2714963,1.5,121618.0,121618.0,3334.18,169.8484,0.0,1.3534127,-0.54562867
543.0,7.2714963,2.5,93516.0,93516.0,5043.4185,515.2552,0.0,1.3063712,2.0694642
543.0,7.2714963,3.5,86266.0,86266.0,6303.9355,224.02594,0.0,1.3262081,2.2583978
543.0,7.2714963,4.5,93157.0,93157.0,9433.174,322.75592,0.0,1.2345697,-0.2772875
543.0,7.2714963,5.5,112939.0,112939.0,13639.386,1674.3741,0.0,1.151831,0.17241496
543.0,7.2714963,6.5,114246.0,114246.0,11713.72,413.023,0.0,1.1124201,-0.4764356
543.0,7.2714963,7.5,108557.0,108557.0,10356.66,1049.4182,0.0,1.5263019,-1.5181701
543.0,7.2714963,8.5,103833.0,103833.0,10731.581,3488.2522,0.0,1.6908122,1.8267081
543.0,7.2714963,9.5,100630.0,100630.0,8482.757,5243.9487,0.0,1.5901508,1.2241999
543.0,7.2714963,10.5,99567.0,99567.0,4139.8047,4456.901,0.0,0.6707971,0.20597795
543.0,7.2714963,11.5,87814.0,87814.0,7828.209,9029.327,0.0,-1.5491067,0.5727191
543.0,7.2714963,12.5,77045.0,77045.0,15415.28,5554.2334,0.0,-1.7257686,0.1889014
543.0,7.2714963,13.5,67577.0,67577.0,17887.018,966.7966,0.0,-1.8900181,-1.3786795
543.0,7.2714963,14.5,50261.0,50261.0,15400.404,1068.858,0.0,-2.2734163,-2.3953433
543.0,7.2714963,15.5,38976.0,38976.0,16305.967,4851.447,0.0,-2.3151076,-1.1272953
543.0,7.2714963,16.5,30414.0,30414.0,15779.777,8238.179,0.0,-2.4701624,-0.87772626
543.0,7.2714963,17.5,22767.0,22767.0,13459.825,6465.2983,0.0,-2.7336526,-0.51165545
543.0,7.2714963,18.5,19704.0,19704.0,10969.867,5462.2524,0.0,-2.95435,-0.4843677
543.0,7.2714963,19.5,11616.0,11616.0,4303.4683,2813.07,0.0,-3.0955207,-0.5647853
543.0,7.2714963,20.5,6325.0,6325.0,2854.9111,986.9118,0.0,1.794459,-1.440262
543.0,7.2714963,21.5,2982.0,2982.0,922.72363,424.3245,0.0,1.9604169,0.36260203
545.0,7.236227,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545.0,7.236227,1.5,122217.0,122217.0,2774.4028,327.14725,0.0,1.7495288,2.9299045
