snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
541.0,7.3045545,7.5,96805.0,720.935,7632.5464,1567.0055,0.0,1.4886845,-2.9633873
541.0,7.3045545,8.5,92599.0,1820.557,5830.6055,2898.137,0.0,1.5633954,2.9041455
541.0,7.3045545,9.5,90193.0,1423.624,4554.2935,3330.36,0.0,1.3886644,1.5374205
541.0,7.3045545,10.5,89478.0,6409.753,1978.9111,1557.6642,0.0,0.83577216,0.7352416
541.0,7.3045545,11.5,72723.0,8424.821,2901.9473,4643.131,0.0,-1.7078067,0.5887651
541.0,7.3045545,12.5,61571.0,7750.691,8847.667,3592.0713,0.0,-1.9700384,1.1322837
541.0,7.3045545,13.5,50256.0,8092.673,10274.442,1606.3854,0.0,-2.2193832,0.9442418
541.0,7.3045545,14.5,40255.0,6491.49,10910.917,2102.3267,0.0,-2.2912524,0.7890234
541.0,7.3045545,15.5,29653.0,709.583,9945.717,1787.8168,0.0,-2.4873717,-0.44970506
541.0,7.3045545,16.5,23387.0,1422.468,9300.733,5146.037,0.0,-2.578457,-0.40471834
541.0,7.3045545,17.5,18044.0,3590.832,7434.7026,4131.74,0.0,-2.7161884,-0.39207724
541.0,7.3045545,18.5,15624.0,4436.858,6652.18,2724.0515,0.0,-2.6964645,0.08758433
541.0,7.3045545,19.5,10173.0,1923.154,2283.4502,166.96054,0.0,2.911937,0.5948123
541.0,7.3045545,20.5,4701.0,300.483,1487.0919,697.72723,0.0,2.022501,0.19794275
541.0,7.3045545,21.5,2221.0,313.589,736.2833,753.9544,0.0,2.0115824,0.7371478
543.0,7.2714963,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.0,7.2714963,1.5,35949.0,546.941,1209.2201,125.974655,0.0,0.7550194,-1.191676
543.0,7.2714963,2.5,44374.0,565.869,3305.5486,199.54924,0.0,1.2674625,2.2988563
543.0,7.2714963,3.5,58505.0,1220.311,4861.9126,242.45755,0.0,1.3361073,-1.6865171
543.0,7.2714963,4.5,74489.0,1345.014,6982.834,311.27676,0.0,1.2399712,-0.25099012
543.0,7.2714963,5.5,98461.0,1064.501,11213.671,1722.8398,0.0,1.114965,0.29248402
543.0,7.2714963,6.5,101871.0,1355.85,9244.706,330.3869,0.0,1.0060062,-1.5850796
543.0,7.2714963,7.5,95756.0,1242.336,7695.939,293.58255,0.0,1.3914316,-0.86543477
543.0,7.2714963,8.5,90430.0,5233.854,5996.811,3745.956,0.0,1.5689477,1.8173903
543.0,7.2714963,9.5,87272.0,2508.091,4206.8794,3921.682,0.0,1.5422733,1.5584149
543.0,7.2714963,10.5,86712.0,4604.118,2911.03,1225.8573,0.0,0.21652405,0.23542696
543.0,7.2714963,11.5,75806.0,4867.715,5425.207,4496.915,0.0,-1.5632092,0.76702976
543.0,7.2714963,12.5,66783.0,3961.497,10997.101,3021.0593,0.0,-1.7176892,0.24208178
543.0,7.2714963,13.5,58102.0,6495.364,12955.007,750.3997,0.0,-1.9108031,-2.92295
543.0,7.2714963,14.5,41910.0,7827.035,9311.035,1491.4308,0.0,-2.3986804,3.1179364
543.0,7.2714963,15.5,32700.0,3316.678,9903.907,2216.3196,0.0,-2.3278785,-1.0774593
543.0,7.2714963,16.5,24321.0,1117.163,9666.481,4921.3657,0.0,-2.5441184,-0.779691
543.0,7.2714963,17.5,17919.0,3598.867,8496.587,4201.753,0.0,-2.7372284,-0.46568304
543.0,7.2714963,18.5,15619.0,3777.722,6283.5728,3208.908,0.0,-2.8185523,-0.30797955
543.0,7.2714963,19.5,9020.0,973.095,2689.4094,2229.281,0.0,-2.9497895,-0.35758075
543.0,7.2714963,20.5,4845.0,510.697,1781.6215,667.36444,0.0,1.8475478,-1.245076
543.0,7.2714963,21.5,2283.0,413.587,548.55365,284.04922,0.0,1.8638637,-0.032464452
545.0,7.236227,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545.0,7.236227,1.5,36089.0,429.34,1084.4199,73.167885,0.0,0.8968679,2.1553473
545.0,7.236227,2.5,45574.0,260.555,2911.4026,281.4738,0.0,1.463621,-0.28483218
545.0,7.236227,3.5,62668.0,82.683,5772.1304,93.69389,0.0,1.3607666,0.57829803
545.0,7.236227,4.5,79108.0,971.977,6524.639,1015.4196,0.0,1.2896653,-2.74181
545.0,7.236227,5.5,97634.0,565.508,9595.808,1215.6001,0.0,1.1262319,-1.9261703
545.0,7.236227,6.5,101755.0,1516.471,10868.847,909.62384,0.0,1.1692665,-0.84205055
545.0,7.236227,7.5,99939.0,1040.874,7809.321,3440.362,0.0,1.4590535,0.84213495
545.0,7.236227,8.5,90795.0,1280.173,4961.978,3230.651,0.0,1.6352292,1.9231024
545.0,7.236227,9.5,80805.0,3840.136,2375.5242,3404.9426,0.0,2.196808,0.8074926
545.0,7.236227,10.5,82159.0,1540.125,2223.9229,2582.8809,0.0,-0.8518836,0.0010522665
545.0,7.236227,11.5,78322.0,2249.063,5161.3535,3566.3027,0.0,-1.4133279,0.5802827
545.0,7.236227,12.5,69010.0,4937.868,10164.76,2173.5325,0.0,-1.7482957,-0.12250735
545.0,7.236227,13.5,59206.0,6177.389,13352.691,280.97516,0.0,-1.8096138,1.9412221
545.0,7.236227,14.5,46511.0,4879.4,11216.807,2439.4033,0.0,-2.1819177,2.812975
545.0,7.236227,15.5,35047.0,3533.963,9192.965,1998.6447,0.0,-2.3102484,2.8965416
545.0,7.236227,16.5,26796.0,800.668,8847.009,3655.347,0.0,-2.3631582,-1.8188053
545.0,7.236227,17.5,19326.0,1981.239,7132.199,3554.7632,0.0,-2.7153025,-1.0784792
545.0,7.236227,18.5,14423.0,3299.224,5162.5166,3599.8076,0.0,-3.0372427,-0.7147081
545.0,7.236227,19.5,10339.0,2387.922,3883.9915,3316.3005,0.0,3.085208,-0.7347314
545.0,7.236227,20.5,4473.0,232.2,1031.928,636.6674,0.0,2.001269,-1.4746164
545.0,7.236227,21.5,2452.0,190.25,639.1041,413.77478,0.0,1.447542,-0.9712108
547.0,7.1983123,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547.0,7.1983123,1.5,35568.0,119.316,681.7327,102.93379,0.0,0.4303852,-0.9961302
547.0,7.1983123,2.5,47210.0,30.916,2711.4607,258.78314,0.0,1.4790688,2.8888128
547.0,7.1983123,3.5,62013.0,95.287,5917.0317,432.9938,0.0,1.3860508,1.435729
547.0,7.1983123,4.5,82124.0,700.739,7522.4893,1007.59534,0.0,1.5029501,2.4188905
547.0,7.1983123,5.5,103618.0,858.69,10825.137,939.94196,0.0,1.3748503,-2.3646648
547.0,7.1983123,6.5,103133.0,584.397,8991.365,1685.7623,0.0,1.1365129,2.7716675
547.0,7.1983123,7.5,101638.0,2852.137,5963.761,918.35114,0.0,1.1620513,0.9833296
547.0,7.1983123,8.5,96710.0,4095.679,8424.162,3236.4565,0.0,1.9362165,0.43118602
547.0,7.1983123,9.5,84807.0,4672.949,5301.94,2383.2705,0.0,2.294297,0.644927
