snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,amp4,phase0,phase1,phase2,phase3,phase4
616.0,6.067346,7.5,60494.0,831045500.0,17962130.0,35272230.0,27304012.0,38220530.0,0.0,0.4632145,-2.5806718,-3.0742185,2.7603772
616.0,6.067346,8.5,62393.0,604594800.0,27280688.0,55525376.0,27464846.0,22280536.0,0.0,-2.2955768,-1.4638454,1.0303568,0.5192165
616.0,6.067346,9.5,57752.0,461272320.0,30109762.0,26422030.0,8630683.0,6614553.5,0.0,-2.920056,-0.24716799,-1.0437311,3.0339494
616.0,6.067346,10.5,56319.0,400017250.0,40190384.0,47421012.0,34198584.0,16114611.0,0.0,-2.8896348,-0.66296923,-1.8925041,2.8379052
616.0,6.067346,11.5,52879.0,337581220.0,41832244.0,1053554.4,29674186.0,26147646.0,0.0,2.8475893,2.6358674,-0.46365044,2.7760808
616.0,6.067346,12.5,46885.0,289145200.0,25460288.0,20188302.0,11411706.0,4635718.5,0.0,2.3463464,-0.87592846,2.3591561,0.87898785
616.0,6.067346,13.5,41313.0,239036160.0,23425264.0,12174095.0,13715399.0,11863526.0,0.0,1.7818644,-1.4975506,-1.7034308,0.48373252
616.0,6.067346,14.5,34772.0,191676590.0,20668828.0,10569885.0,18159680.0,13497695.0,0.0,0.9629188,-1.3067688,-1.1679329,1.2457047
616.0,6.067346,15.5,29140.0,156660900.0,20450692.0,13702702.0,19836708.0,7376222.5,0.0,0.61216295,-0.96705925,-0.06884579,1.4931303
616.0,6.067346,16.5,23665.0,126475784.0,25680654.0,19238576.0,5811439.5,2622263.8,0.0,0.28604746,-1.3120496,2.0861275,2.1532094
616.0,6.067346,17.5,16583.0,87074984.0,26873886.0,19267112.0,11986965.0,12802691.0,0.0,-0.15858312,-1.1936252,-3.083613,3.0449514
616.0,6.067346,18.5,11407.0,61191064.0,35339036.0,19728308.0,4716266.0,6093048.0,0.0,-0.21889356,-0.5170063,-2.090982,3.041317
616.0,6.067346,19.5,6798.0,39636596.0,33329650.0,19200418.0,5952867.5,1135029.4,0.0,-0.15310383,-0.18889278,-0.95431644,-2.0985296
616.0,6.067346,20.5,4534.0,26862244.0,24533646.0,14351612.0,7222074.5,6497571.5,0.0,-0.18330272,0.02668671,-0.22514342,-0.061556283
616.0,6.067346,21.5,2605.0,15859264.0,13424402.0,7458478.5,1774299.6,1137620.6,0.0,-0.25748152,0.30106118,-0.45337534,1.7635248
