snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,phase0,phase1,phase2,phase3
537.0,7.3680286,6.5,117155.0,1942.515,18086.613,1135.1061,6487.854,0.0,1.3058132,2.936724,-0.547272
537.0,7.3680286,7.5,109800.0,1247.694,23738.799,7128.3984,8946.342,0.0,1.5756284,2.8288424,-1.6305652
537.0,7.3680286,8.5,107087.0,1654.241,29867.658,9332.465,6148.077,0.0,1.4403846,2.4838624,3.0556743
537.0,7.3680286,9.5,101913.0,2621.259,16398.951,6066.082,5820.6304,0.0,1.3456218,-0.05552749,-2.345181
537.0,7.3680286,10.5,87445.0,4003.599,5664.589,15307.207,9720.713,0.0,2.8602324,1.322456,-1.8765148
537.0,7.3680286,11.5,77777.0,1400.419,19815.14,14355.019,9340.977,0.0,-1.8339348,1.8931403,-1.0757827
537.0,7.3680286,12.5,68479.0,2737.139,25577.74,8067.565,7857.9043,0.0,-1.9892853,2.875984,-0.51363605
537.0,7.3680286,13.5,56305.0,2078.227,33496.43,1564.7389,4134.2534,0.0,-2.166632,-1.5912114,2.444476
537.0,7.3680286,14.5,43236.0,3046.933,35188.84,6889.358,11378.909,0.0,-2.1761603,-0.054471005,2.778517
537.0,7.3680286,15.5,36135.0,3897.765,36553.684,12095.52,9128.882,0.0,-2.4473667,0.243153,-2.7246244
537.0,7.3680286,16.5,28716.0,7500.562,30008.89,10465.457,1887.0408,0.0,-2.5689726,0.35892385,-2.3143883
537.0,7.3680286,17.5,21873.0,7459.803,19476.54,2550.2722,6247.756,0.0,-2.7206085,-0.88617986,0.44306597
537.0,7.3680286,18.5,21154.0,6414.03,15091.6455,4682.3584,9378.334,0.0,-2.8022902,-2.716179,-0.06967836
537.0,7.3680286,19.5,12915.0,1689.088,6997.5317,2344.7332,4556.827,0.0,-3.0293949,1.737609,-0.59135556
537.0,7.3680286,20.5,6527.0,744.559,4017.1094,5349.267,2654.301,0.0,2.0561118,1.5896925,1.7407771
537.0,7.3680286,21.5,3630.0,928.056,4143.337,4974.137,2255.416,0.0,2.0063906,1.7331219,1.8380527
539.0,7.3258142,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539.0,7.3258142,1.5,122319.0,642.235,6444.4897,955.76385,221.19444,0.0,1.1057106,1.7715575,-0.63325286
539.0,7.3258142,2.5,94977.0,179.497,11611.49,1100.5095,925.0135,0.0,1.1898158,2.866519,2.8207338
539.0,7.3258142,3.5,85957.0,1210.433,13353.523,613.69116,1950.8837,0.0,1.1838515,-1.483417,2.6409144
539.0,7.3258142,4.5,93890.0,1113.447,20280.777,2204.4685,2796.1406,0.0,1.2112677,-0.30290404,2.817832
