snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,amp4,phase0,phase1,phase2,phase3,phase4
614.0,6.1007195,5.5,67179.0,15531.22,411731.3,1522474.8,139459.38,553399.94,0.0,-1.9188561,-2.652093,-0.045216933,-0.5129803
614.0,6.1007195,6.5,71778.0,147147.94,484316.44,597061.8,151613.03,135391.95,0.0,-1.8564769,-2.75267,2.089868,0.038592473
614.0,6.1007195,7.5,72293.0,78203.914,310668.03,669995.75,78620.766,158127.8,0.0,-1.7447082,2.3763833,2.7913122,1.7113171
614.0,6.1007195,8.5,83614.0,86720.586,347538.5,1007402.94,63833.094,184098.92,0.0,-1.9995836,2.6762424,-1.0892248,2.289364
614.0,6.1007195,9.5,83867.0,255671.88,301475.16,1121996.8,166764.44,136152.02,0.0,-2.7621846,2.9516776,-0.77604663,-2.2311013
614.0,6.1007195,10.5,89022.0,299775.28,342939.2,959290.06,83708.7,144739.89,0.0,2.502523,-2.9885473,-1.2239474,-1.4240491
614.0,6.1007195,11.5,91276.0,247460.03,581995.9,733996.94,88413.22,122063.11,0.0,1.9773574,-2.8139992,-2.2172735,-0.015205961
614.0,6.1007195,12.5,84267.0,354476.75,694223.7,673992.2,79349.94,194616.75,0.0,1.4949586,-2.8518076,1.77049,1.2295887
614.0,6.1007195,13.5,74873.0,423187.1,834006.1,521075.6,302825.88,167170.81,0.0,1.2283596,-2.8870795,1.2103896,0.9047907
614.0,6.1007195,14.5,65908.0,401420.12,833760.1,265042.66,211917.61,192662.97,0.0,1.1479957,-2.3637989,1.287319,0.15147813
614.0,6.1007195,15.5,56511.0,390996.25,739871.25,190606.05,271120.53,89740.71,0.0,1.1514847,-2.7874105,2.537191,-0.8451598
614.0,6.1007195,16.5,45910.0,311927.2,723506.25,175157.61,286882.75,186589.0,0.0,1.2550073,3.0132828,3.1039302,-1.8541328
614.0,6.1007195,17.5,35052.0,280992.12,559123.2,236097.42,182300.0,172441.89,0.0,1.2886666,2.5360923,2.3716066,-1.860819
614.0,6.1007195,18.5,23716.0,161223.16,328042.94,135440.14,164418.56,70627.484,0.0,1.337977,2.5527906,2.254834,-2.0995312
