snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,amp4,phase0,phase1,phase2,phase3,phase4
790.0,3.2201948,5.5,76.0,26.206772,247.46721,88.653145,55.095337,42.345573,0.0,-1.9150997,-1.538754,2.9510715,-3.0379615
790.0,3.2201948,6.5,72.0,13.608275,239.4895,31.174173,29.075373,35.755917,0.0,-2.150186,1.612729,-0.24335009,1.2498746
790.0,3.2201948,7.5,85.0,132.03165,190.83968,69.08794,20.741386,17.166666,0.0,-2.332768,0.55286884,1.6778802,-1.0933896
790.0,3.2201948,8.5,111.0,180.38779,189.69965,113.40084,107.29769,56.839607,0.0,-1.5925196,-2.9520779,-1.8691748,2.6391354
790.0,3.2201948,9.5,104.0,62.377754,166.81255,120.81066,51.481087,68.29724,0.0,-1.2083874,-1.2373036,2.464913,1.4978836
790.0,3.2201948,10.5,132.0,82.515434,118.837875,242.2498,141.50322,11.575251,0.0,-1.0117093,-1.9456694,-0.10093997,-3.062527
790.0,3.2201948,11.5,143.0,107.92903,103.39714,209.77654,82.572174,82.03875,0.0,0.34848318,-1.6052186,-1.4665526,-2.670716
790.0,3.2201948,12.5,137.0,191.56311,251.47481,294.0435,114.71775,286.83908,0.0,0.51512825,-1.6462301,0.35379735,-3.054933
790.0,3.2201948,13.5,179.0,58.588856,482.10123,395.82718,275.72055,265.14154,0.0,0.18007632,-1.631253,-0.13329668,-2.867338
790.0,3.2201948,14.5,169.0,326.37567,654.81,327.8088,240.63017,128.18164,0.0,-0.27244067,-1.4611044,0.1891436,1.1556716
790.0,3.2201948,15.5,183.0,299.8604,492.81494,383.9774,201.37808,169.56572,0.0,-0.17514318,-1.607071,0.81070167,1.5480449
790.0,3.2201948,16.5,204.0,310.8338,36.415318,547.64935,480.16354,184.27734,0.0,2.0388644,-1.4848822,2.0834646,-1.6662251
790.0,3.2201948,17.5,200.0,373.16245,470.86856,671.85425,605.3657,184.36899,0.0,-2.3224523,-0.87417,-2.8571644,-2.427066
790.0,3.2201948,18.5,225.0,72.380394,723.80786,476.14734,806.17926,341.86658,0.0,-2.6363442,-0.99436516,-2.588309,-1.9022447
790.0,3.2201948,19.5,227.0,362.5695,669.4147,332.4682,500.38998,205.20293,0.0,-2.5633364,-0.5274292,-2.5345557,-1.9794645
790.0,3.2201948,20.5,239.0,383.8138,500.38403,772.3633,253.49518,230.67018,0.0,2.69756,0.085882485,-2.64304,3.1112938
790.0,3.2201948,21.5,268.0,674.469,328.01132,1054.2004,484.42032,859.17474,0.0,1.3312302,-0.121983,2.9702506,-2.8246865
792.0,3.2002516,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792.0,3.2002516,1.5,14.0,0.24680388,63.977024,14.83076,10.649728,5.942454,0.0,-0.4737833,-0.86384106,-1.2658068,-1.4176679
792.0,3.2002516,2.5,35.0,4.892905,201.30762,28.60411,82.012405,14.482953,0.0,-1.2065167,2.4749346,1.9956007,-0.4484919
792.0,3.2002516,3.5,41.0,13.893476,228.45555,13.545855,31.665556,30.10865,0.0,-1.9464073,1.2639093,2.028841,1.8157334
792.0,3.2002516,4.5,48.0,14.932504,188.98256,8.971913,33.297924,3.6494586,0.0,-2.1414943,-2.5682726,-0.5615613,1.7828074
792.0,3.2002516,5.5,76.0,4.621063,251.0981,74.54561,5.895705,31.45277,0.0,-1.9057196,-1.9044791,1.1931276,-2.6492603
792.0,3.2002516,6.5,72.0,5.3793645,211.80063,18.178562,80.99916,2.643223,0.0,-2.0867481,-1.2700446,-1.2527145,-2.4341478
792.0,3.2002516,7.5,88.0,62.8002,213.44974,37.607605,53.06367,53.524395,0.0,-2.5792506,1.9034269,1.9587266,-1.7248223
792.0,3.2002516,8.5,108.0,120.85343,175.44275,59.090286,80.68797,66.385796,0.0,-1.5147599,-2.5485883,-2.5817544,2.757222
792.0,3.2002516,9.5,104.0,110.50332,181.54044,150.0683,62.439976,63.499783,0.0,-0.9695319,-1.6537052,-2.2004044,1.7432113
792.0,3.2002516,10.5,132.0,134.51479,107.04387,271.7845,80.55721,64.97458,0.0,-1.3010515,-1.7320797,-0.44867793,1.6212609
792.0,3.2002516,11.5,142.0,162.09575,145.67769,83.212524,128.4092,93.314995,0.0,1.6971829,-2.050035,-1.6083152,2.8081203
792.0,3.2002516,12.5,138.0,272.9171,243.88797,263.36063,158.47878,204.8292,0.0,0.7226867,-2.0481703,-0.46874934,2.0082505
792.0,3.2002516,13.5,177.0,67.43208,449.45218,553.5673,291.72562,157.50143,0.0,0.41003364,-2.318486,-0.63096714,2.36306
792.0,3.2002516,14.5,171.0,282.23254,628.62537,391.49426,214.22476,135.68974,0.0,-0.3927948,-2.1816154,-0.12740311,0.19120157
792.0,3.2002516,15.5,185.0,321.36508,559.403,292.00677,345.8556,148.84615,0.0,-0.44937095,-1.9991952,1.3366591,0.3764787
792.0,3.2002516,16.5,204.0,181.9917,43.759224,517.9042,417.35104,166.79115,0.0,2.44727,-1.7436218,1.8388437,-2.517185
792.0,3.2002516,17.5,197.0,258.69693,544.46924,637.591,583.1735,159.03404,0.0,-2.725677,-0.980393,3.114856,-2.8434684
792.0,3.2002516,18.5,233.0,176.56454,812.75464,507.32587,1007.5687,84.41325,0.0,-2.43242,-0.66119534,-2.7922003,-2.9727411
792.0,3.2002516,19.5,221.0,359.07028,891.3909,585.7007,804.62787,170.22021,0.0,-2.6471448,-0.5036497,-2.6829488,-2.7858121
792.0,3.2002516,20.5,239.0,425.37708,374.50217,1121.7461,396.4257,449.5428,0.0,3.0868723,-0.42398,-2.4084218,-3.1186044
