snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,amp4,phase0,phase1,phase2,phase3,phase4
610.0,6.1668267,19.5,7149.0,1359.7032,6582.623,2162.3425,2716.9426,1202.5193,0.0,-1.842231,-2.1831374,-1.2839738,-1.5324732
610.0,6.1668267,20.5,3471.0,481.36124,3421.9294,1580.2915,697.3336,682.08765,0.0,-1.9072318,-2.6616693,-0.5789543,-0.30910206
610.0,6.1668267,21.5,2612.0,375.65155,3664.8105,2390.025,540.31604,1794.9429,0.0,-2.0167313,-2.6966965,-0.3242402,-0.50672996
612.0,6.133891,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612.0,6.133891,1.5,14633.0,233.29143,476.85776,334.89893,72.32439,101.52953,0.0,-2.4294872,-1.368287,-2.2449074,-0.21133947
612.0,6.133891,2.5,19694.0,259.30438,901.33636,381.78864,201.29181,238.67157,0.0,-2.7357855,-0.20693482,-0.8260902,0.6062826
612.0,6.133891,3.5,17426.0,12.620023,822.5175,323.57025,129.80975,211.26265,0.0,3.0181143,1.6047746,1.308713,1.3766987
612.0,6.133891,4.5,22148.0,7.081372,557.63983,724.5855,164.5764,355.12973,0.0,-2.7966788,2.1034858,-2.8443038,-1.735319
612.0,6.133891,5.5,32467.0,186.04053,664.4615,259.2633,1027.963,79.45408,0.0,1.1869166,-2.712309,-1.9742435,1.4733396
612.0,6.133891,6.5,36849.0,1041.8226,1607.844,744.7897,1092.6846,309.15463,0.0,-0.24472502,0.42738795,-2.4109714,1.3996874
612.0,6.133891,7.5,35295.0,194.70346,3989.0598,1351.1893,628.10925,333.28427,0.0,-0.38127822,1.2087469,-3.098413,-0.8256474
612.0,6.133891,8.5,39743.0,673.8447,6260.398,2094.9263,1523.7853,1180.7065,0.0,-0.30670354,2.5909467,-0.99046123,-1.8757101
612.0,6.133891,9.5,40828.0,2611.2668,12395.947,2209.5955,1468.595,1817.9186,0.0,-0.42565647,2.2009654,-0.7433273,-2.6034882
612.0,6.133891,10.5,45371.0,725.03546,18265.484,6136.0596,2922.1301,1091.5748,0.0,-0.6615332,2.1814632,-0.3362836,2.560528
612.0,6.133891,11.5,44629.0,2699.5896,20838.898,8471.182,2067.7456,1801.9161,0.0,-0.8308237,1.8918471,0.23343034,1.1673075
612.0,6.133891,12.5,39219.0,3374.831,20755.883,9483.318,3896.2642,977.18665,0.0,-0.84267914,2.0220885,0.32955903,-0.4012536
612.0,6.133891,13.5,35077.0,1800.0967,19583.94,7832.196,5546.7104,1419.1256,0.0,-1.0500121,1.9577886,-0.380949,-2.0828743
612.0,6.133891,14.5,32112.0,1234.1744,19942.94,7896.993,3354.0369,3102.5708,0.0,-1.2260334,1.6758562,-0.25394675,2.9488528
612.0,6.133891,15.5,28760.0,167.80281,19597.1,3949.7498,2261.194,3675.5476,0.0,-1.3109543,2.0301561,0.8384158,2.8171904
612.0,6.133891,16.5,22537.0,2585.1042,15000.353,720.9515,1221.1736,768.71344,0.0,-1.3063145,0.540019,-2.882388,-2.2927322
612.0,6.133891,17.5,16425.0,5553.1387,12252.543,2563.5627,2117.588,1408.7382,0.0,-1.2433925,-0.9427261,-1.7873449,-1.1188016
612.0,6.133891,18.5,11952.0,4301.248,9038.51,2784.403,4712.744,472.96442,0.0,-1.3523334,-0.7837509,-1.5674499,1.7823526
612.0,6.133891,19.5,7645.0,903.4798,5096.664,2774.802,3167.095,1399.7385,0.0,-1.7217158,-1.6249706,-1.3366468,-1.0403275
612.0,6.133891,20.5,3955.0,357.37875,2964.796,1031.5806,644.0861,380.64655,0.0,-1.9170052,-2.4808,-2.0240493,-2.9679723
612.0,6.133891,21.5,2412.0,482.85416,3242.415,2352.9795,166.9976,1324.6422,0.0,-2.132661,-3.0598874,-2.3386016,-1.5854144
614.0,6.1007195,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614.0,6.1007195,1.5,14533.0,100.51826,587.8089,151.11781,189.0402,78.608635,0.0,-1.783636,2.4116478,0.58131963,-2.4292867
614.0,6.1007195,2.5,19376.0,56.58799,776.79034,101.175896,157.07619,173.69743,0.0,-2.575816,2.324397,0.17173754,-1.7211618
